start,1498161358.797486
Start Anneal,0.0027709007263183594,1
Score Iteration,-2,8,0.9558895783575597
Score Iteration,-3,12,0.936914692879804
Score Iteration,-6,13,0.932230119415405
Score Iteration,-7,14,0.927568968818328
Score Iteration,-8,39,0.8183201210226745
Score Iteration,-9,96,0.6149486215357265
Score Iteration,-10,138,0.4982051627146239
Score Iteration,-11,514,0.0756635274007506
Score Iteration,-12,911,0.010343074195922291
Result SA test138,0.0027709007263183594,8.866156816482544,919,-12
Start Anneal,8.866159915924072,1.1
Score Iteration,-13,1115,0.40976946437577455
Score Iteration,-14,1357,0.12182183375103618
Score Iteration,-15,1379,0.1091020494947733
Score Iteration,-16,1435,0.08239966208642087
Score Iteration,-17,1443,0.0791607821593912
Score Iteration,-18,1719,0.01984633704024488
Result SA test138,8.866159915924072,19.699020862579346,1857,-18
Start Anneal,19.69902491569519,1.2100000000000002
Result SA test138,19.69902491569519,32.42051601409912,2814,-18
Start Anneal,32.42051887512207,1.3310000000000004
Result SA test138,32.42051887512207,40.488065004348755,3790,-18
Start Anneal,40.488067865371704,1.4641000000000006
Result SA test138,40.488067865371704,48.694689989089966,4785,-18
Start Anneal,48.69469404220581,1.6105100000000008
Result SA test138,48.69469404220581,60.08010983467102,5799,-18
Start Anneal,60.080113887786865,1.771561000000001
Result SA test138,60.080113887786865,79.54489398002625,6832,-18
Start Anneal,79.5448968410492,1.9487171000000014
Result SA test138,79.5448968410492,96.50012993812561,7884,-18
Start Anneal,96.50013303756714,2.1435888100000016
Result SA test138,96.50013303756714,104.41280794143677,8955,-18
Start Anneal,104.4128110408783,2.357947691000002
Result SA test138,104.4128110408783,113.23690795898438,10045,-18
Start Anneal,113.23691082000732,2.5937424601000023
Result SA test138,113.23691082000732,121.3028929233551,11154,-18
Start Anneal,121.30289697647095,2.853116706110003
Result SA test138,121.30289697647095,134.51540684700012,12282,-18
Start Anneal,134.51540994644165,3.1384283767210035
Result SA test138,134.51540994644165,147.25389003753662,13429,-18
Start Anneal,147.25389289855957,3.4522712143931042
Result SA test138,147.25389289855957,161.68051981925964,14595,-18
Start Anneal,161.68052291870117,3.797498335832415
Result SA test138,161.68052291870117,170.92164492607117,15780,-18
