start,1498339185.673179
Start Anneal,0.0027141571044921875,1
Score Iteration,-1,1,0.990025
Score Iteration,-2,10,0.9463545798134431
Score Iteration,-3,14,0.927568968818328
Score Iteration,-4,20,0.9000874278732446
Score Iteration,-6,22,0.8911090557802089
Score Iteration,-7,26,0.8734200960253872
Score Iteration,-8,34,0.8390886103705796
Score Iteration,-9,36,0.830718701482133
Score Iteration,-10,41,0.8101573778154733
Score Iteration,-11,42,0.8061065909263959
Score Iteration,-12,83,0.6563549768288435
Score Iteration,-13,116,0.5562889678716476
Score Iteration,-14,707,0.02875684045788844
Result SA test136,0.0027141571044921875,18.897500038146973,919,-14
Start Anneal,18.8975031375885,1.1
Result SA test136,18.8975031375885,30.989732027053833,1857,-14
Start Anneal,30.98973512649536,1.2100000000000002
Score Iteration,-17,2353,0.1001974112300215
Result SA test136,30.98973512649536,42.320656061172485,2814,-17
Start Anneal,42.320659160614014,1.3310000000000004
Score Iteration,-18,2876,0.9705817980630844
Result SA test136,42.320659160614014,48.35040998458862,3790,-18
Start Anneal,48.350412130355835,1.4641000000000006
Score Iteration,-19,3979,0.5648798489047504
Result SA test136,48.350412130355835,52.03964304924011,4785,-19
Start Anneal,52.03964614868164,1.6105100000000008
Result SA test136,52.03964614868164,56.52266812324524,5799,-19
Start Anneal,56.52267098426819,1.771561000000001
Result SA test136,56.52267098426819,66.54103207588196,6832,-19
Start Anneal,66.54103398323059,1.9487171000000014
Result SA test136,66.54103398323059,74.87286019325256,7884,-19
Start Anneal,74.87286305427551,2.1435888100000016
Result SA test136,74.87286305427551,82.83719110488892,8955,-19
Start Anneal,82.83719420433044,2.357947691000002
Result SA test136,82.83719420433044,91.65460014343262,10045,-19
Start Anneal,91.65460419654846,2.5937424601000023
Result SA test136,91.65460419654846,99.6145510673523,11154,-19
Start Anneal,99.61455416679382,2.853116706110003
Result SA test136,99.61455416679382,108.0249571800232,12282,-19
Start Anneal,108.02496004104614,3.1384283767210035
Result SA test136,108.02496004104614,119.08875918388367,13429,-19
Start Anneal,119.08876419067383,3.4522712143931042
Result SA test136,119.08876419067383,133.52973818778992,14595,-19
Start Anneal,133.52974104881287,3.797498335832415
Result SA test136,133.52974104881287,142.95755410194397,15780,-19
