start,1498331996.49019
Start Anneal,0.002855062484741211,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-3,6,0.9655206468094844
Score Iteration,-4,8,0.9558895783575597
Score Iteration,-6,13,0.932230119415405
Score Iteration,-7,19,0.9046104802746177
Score Iteration,-9,21,0.8955869907338784
Score Iteration,-10,24,0.8822202429488014
Score Iteration,-11,36,0.830718701482133
Score Iteration,-12,37,0.8265651079747224
Score Iteration,-14,45,0.7940753492934957
Result SA test134,0.002855062484741211,12.923073053359985,919,-14
Start Anneal,12.923075914382935,1.1
Result SA test134,12.923075914382935,41.06226205825806,1857,-14
Start Anneal,41.062264919281006,1.2100000000000002
Score Iteration,-15,2566,0.03444868907892851
Result SA test134,41.062264919281006,48.06736493110657,2814,-15
Start Anneal,48.06736707687378,1.3310000000000004
Result SA test134,48.06736707687378,54.417327880859375,3790,-15
Start Anneal,54.4173309803009,1.4641000000000006
Score Iteration,-16,4144,0.2470383655899539
Result SA test134,54.4173309803009,58.910171031951904,4785,-16
Start Anneal,58.91017389297485,1.6105100000000008
Score Iteration,-17,5171,0.23147051312236866
Result SA test134,58.91017389297485,66.04385995864868,5799,-17
Start Anneal,66.04386305809021,1.771561000000001
Result SA test134,66.04386305809021,71.31411504745483,6832,-17
Start Anneal,71.31411790847778,1.9487171000000014
Result SA test134,71.31411790847778,78.80352306365967,7884,-17
Start Anneal,78.80352592468262,2.1435888100000016
Score Iteration,-18,8531,0.08327177163075664
Score Iteration,-19,8906,0.012710220478845171
Result SA test134,78.80352592468262,86.49536490440369,8955,-19
Start Anneal,86.49536800384521,2.357947691000002
Result SA test134,86.49536800384521,93.59775900840759,10045,-19
Start Anneal,93.59776306152344,2.5937424601000023
Result SA test134,93.59776306152344,104.10166001319885,11154,-19
Start Anneal,104.1016628742218,2.853116706110003
Result SA test134,104.1016628742218,109.27541399002075,12282,-19
Start Anneal,109.27541708946228,3.1384283767210035
Result SA test134,109.27541708946228,120.27059698104858,13429,-19
Start Anneal,120.27059888839722,3.4522712143931042
Result SA test134,120.27059888839722,131.34722089767456,14595,-19
Start Anneal,131.3472249507904,3.797498335832415
Result SA test134,131.3472249507904,140.30107998847961,15780,-19
