start,1497363915.480417
Start Anneal,0.0010709762573242188,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,8,0.9558895783575597
Score Iteration,-3,31,0.8518018596003473
Score Iteration,-4,157,0.45294634323474364
Result SA test130,0.0010709762573242188,0.659247875213623,919,-4
Start Anneal,0.6592509746551514,1.1
Result SA test130,0.6592509746551514,1.05985689163208,1857,-4
Start Anneal,1.0598609447479248,1.2100000000000002
Score Iteration,-5,1995,0.6028282468846956
Result SA test130,1.0598609447479248,1.7598459720611572,2814,-5
Start Anneal,1.7598490715026855,1.3310000000000004
Result SA test130,1.7598490715026855,2.561785936355591,3790,-5
Start Anneal,2.561789035797119,1.4641000000000006
Result SA test130,2.561789035797119,2.9722070693969727,4785,-5
Start Anneal,2.972209930419922,1.6105100000000008
Result SA test130,2.972209930419922,3.43424391746521,5799,-5
Start Anneal,3.434246063232422,1.771561000000001
Result SA test130,3.434246063232422,3.838042974472046,6832,-5
Start Anneal,3.838046073913574,1.9487171000000014
Result SA test130,3.838046073913574,4.538402080535889,7884,-5
Start Anneal,4.538404941558838,2.1435888100000016
Result SA test130,4.538404941558838,5.250346899032593,8955,-5
Start Anneal,5.2503509521484375,2.357947691000002
Result SA test130,5.2503509521484375,5.8109869956970215,10045,-5
Start Anneal,5.81099009513855,2.5937424601000023
Result SA test130,5.81099009513855,6.321333885192871,11154,-5
Start Anneal,6.321336984634399,2.853116706110003
Result SA test130,6.321336984634399,6.903623104095459,12282,-5
Start Anneal,6.903625965118408,3.1384283767210035
Result SA test130,6.903625965118408,7.39353609085083,13429,-5
Start Anneal,7.393538951873779,3.4522712143931042
Result SA test130,7.393538951873779,7.929545879364014,14595,-5
Start Anneal,7.929548978805542,3.797498335832415
Result SA test130,7.929548978805542,8.384392976760864,15780,-5
Start Anneal,8.384397029876709,4.177248169415656
Result SA test130,8.384397029876709,8.840965986251831,16984,-5
Start Anneal,8.840970039367676,4.594972986357222
Result SA test130,8.840970039367676,9.463042974472046,18207,-5
Start Anneal,9.463046073913574,5.054470284992944
Result SA test130,9.463046073913574,9.964884996414185,19449,-5
Start Anneal,9.964888095855713,5.559917313492239
Result SA test130,9.964888095855713,10.51065993309021,20710,-5
Start Anneal,10.510663986206055,6.115909044841463
Result SA test130,10.510663986206055,11.078880071640015,21991,-5
