start,1498350943.082254
Start Anneal,0.002758026123046875,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-3,8,0.9558895783575597
Score Iteration,-4,13,0.932230119415405
Score Iteration,-6,21,0.8955869907338784
Score Iteration,-8,27,0.8690529955452603
Score Iteration,-10,29,0.8603841919146964
Score Iteration,-11,35,0.8348931673187266
Score Iteration,-13,62,0.7292124703704618
Score Iteration,-14,66,0.7147372386831308
Score Iteration,-15,92,0.6274028820538089
Result SA test140,0.002758026123046875,14.132749080657959,919,-15
Start Anneal,14.132752180099487,1.1
Score Iteration,-16,1556,0.0449281153286106
Score Iteration,-18,1590,0.03788811040970151
Result SA test140,14.132752180099487,23.31350803375244,1857,-18
Start Anneal,23.31351113319397,1.2100000000000002
Result SA test140,23.31351113319397,34.26115798950195,2814,-18
Start Anneal,34.26116108894348,1.3310000000000004
Result SA test140,34.26116108894348,40.15218114852905,3790,-18
Start Anneal,40.152184009552,1.4641000000000006
Result SA test140,40.152184009552,50.494115114212036,4785,-18
Start Anneal,50.494117975234985,1.6105100000000008
Result SA test140,50.494117975234985,59.149070024490356,5799,-18
Start Anneal,59.149073123931885,1.771561000000001
Result SA test140,59.149073123931885,73.54219913482666,6832,-18
Start Anneal,73.5422010421753,1.9487171000000014
Result SA test140,73.5422010421753,81.6063141822815,7884,-18
Start Anneal,81.60631704330444,2.1435888100000016
Score Iteration,-19,8224,0.38798239139394514
Score Iteration,-20,8227,0.38219170570459154
Result SA test140,81.60631704330444,90.06123304367065,8955,-20
Start Anneal,90.06123614311218,2.357947691000002
Score Iteration,-22,8968,2.1981498575562104
Result SA test140,90.06123614311218,99.7545051574707,10045,-22
Start Anneal,99.75451016426086,2.5937424601000023
Result SA test140,99.75451016426086,113.59997510910034,11154,-22
Start Anneal,113.59997797012329,2.853116706110003
Result SA test140,113.59997797012329,131.89610409736633,12282,-22
Start Anneal,131.89610695838928,3.1384283767210035
Result SA test140,131.89610695838928,139.93830013275146,13429,-22
Start Anneal,139.9383029937744,3.4522712143931042
Result SA test140,139.9383029937744,152.4077651500702,14595,-22
Start Anneal,152.40776705741882,3.797498335832415
Result SA test140,152.40776705741882,163.90334296226501,15780,-22
