start,1497409872.861863
Start Anneal,0.0010600090026855469,1
Score Iteration,-1,0,0.995
Score Iteration,-2,13,0.932230119415405
Score Iteration,-3,30,0.8560822709551229
Score Iteration,-4,330,0.19030041125527689
Score Iteration,-5,609,0.046997986793891285
Result SA test144,0.0010600090026855469,0.7349941730499268,919,-5
Start Anneal,0.734997034072876,1.1
Result SA test144,0.734997034072876,1.1194040775299072,1857,-5
Start Anneal,1.1194071769714355,1.2100000000000002
Result SA test144,1.1194071769714355,1.9928631782531738,2814,-5
Start Anneal,1.9928669929504395,1.3310000000000004
Result SA test144,1.9928669929504395,2.7330150604248047,3790,-5
Start Anneal,2.733018159866333,1.4641000000000006
Result SA test144,2.733018159866333,3.5741400718688965,4785,-5
Start Anneal,3.5741422176361084,1.6105100000000008
Result SA test144,3.5741422176361084,4.091417074203491,5799,-5
Start Anneal,4.091419219970703,1.771561000000001
Result SA test144,4.091419219970703,4.696249008178711,6832,-5
Start Anneal,4.696252107620239,1.9487171000000014
Result SA test144,4.696252107620239,5.578027009963989,7884,-5
Start Anneal,5.578030109405518,2.1435888100000016
Result SA test144,5.578030109405518,6.179347038269043,8955,-5
Start Anneal,6.179350137710571,2.357947691000002
Score Iteration,-6,9225,0.6061624764216959
Result SA test144,6.179350137710571,6.712720155715942,10045,-6
Start Anneal,6.712723016738892,2.5937424601000023
Result SA test144,6.712723016738892,7.4282450675964355,11154,-6
Start Anneal,7.428248167037964,2.853116706110003
Result SA test144,7.428248167037964,8.08404016494751,12282,-6
Start Anneal,8.084044218063354,3.1384283767210035
Result SA test144,8.084044218063354,8.633928060531616,13429,-6
Start Anneal,8.633931159973145,3.4522712143931042
Result SA test144,8.633931159973145,9.340201139450073,14595,-6
Start Anneal,9.340204000473022,3.797498335832415
Result SA test144,9.340204000473022,10.183587074279785,15780,-6
Start Anneal,10.183590173721313,4.177248169415656
Result SA test144,10.183590173721313,11.142567157745361,16984,-6
Start Anneal,11.14257001876831,4.594972986357222
Result SA test144,11.14257001876831,11.718163013458252,18207,-6
Start Anneal,11.718165159225464,5.054470284992944
Result SA test144,11.718165159225464,12.73929214477539,19449,-6
Start Anneal,12.73929500579834,5.559917313492239
Result SA test144,12.73929500579834,13.348507165908813,20710,-6
Start Anneal,13.348510026931763,6.115909044841463
Result SA test144,13.348510026931763,14.222822189331055,21991,-6
