start,1497996129.633439
Start Anneal,0.0027790069580078125,1
Score Iteration,-8,0,0.995
Result SA test133,0.0027790069580078125,9.112382888793945,919,-8
Start Anneal,9.112385988235474,1.1
Score Iteration,-9,1154,0.33700763585867366
Score Iteration,-10,1856,0.00998716959109564
Result SA test133,9.112385988235474,17.248167991638184,1857,-10
Start Anneal,17.24817204475403,1.2100000000000002
Score Iteration,-11,2484,0.051961308452544396
Result SA test133,17.24817204475403,25.345422983169556,2814,-11
Start Anneal,25.345425844192505,1.3310000000000004
Result SA test133,25.345425844192505,33.547236919403076,3790,-11
Start Anneal,33.547240018844604,1.4641000000000006
Result SA test133,33.547240018844604,41.78288984298706,4785,-11
Start Anneal,41.78289294242859,1.6105100000000008
Result SA test133,41.78289294242859,47.97933483123779,5799,-11
Start Anneal,47.97933888435364,1.771561000000001
Result SA test133,47.97933888435364,55.683236837387085,6832,-11
Start Anneal,55.68323993682861,1.9487171000000014
Result SA test133,55.68323993682861,66.34946799278259,7884,-11
Start Anneal,66.34947204589844,2.1435888100000016
Result SA test133,66.34947204589844,73.17388796806335,8955,-11
Start Anneal,73.1738908290863,2.357947691000002
Score Iteration,-12,9824,0.030103321386615336
Result SA test133,73.1738908290863,78.67300701141357,10045,-12
Start Anneal,78.67300987243652,2.5937424601000023
Result SA test133,78.67300987243652,86.91407990455627,11154,-12
Start Anneal,86.9140830039978,2.853116706110003
Result SA test133,86.9140830039978,103.05120086669922,12282,-12
Start Anneal,103.05120491981506,3.1384283767210035
Result SA test133,103.05120491981506,115.16807985305786,13429,-12
Start Anneal,115.16808295249939,3.4522712143931042
Result SA test133,115.16808295249939,125.60971903800964,14595,-12
Start Anneal,125.60972189903259,3.797498335832415
Result SA test133,125.60972189903259,132.8490869998932,15780,-12
Start Anneal,132.84909200668335,4.177248169415656
Result SA test133,132.84909200668335,138.8419008255005,16984,-12
Start Anneal,138.84190392494202,4.594972986357222
Result SA test133,138.84190392494202,152.89117693901062,18207,-12
Start Anneal,152.89118099212646,5.054470284992944
Result SA test133,152.89118099212646,165.38777589797974,19449,-12
Start Anneal,165.38777995109558,5.559917313492239
Result SA test133,165.38777995109558,172.82571387290955,20710,-12
Start Anneal,172.82571697235107,6.115909044841463
Result SA test133,172.82571697235107,181.25482201576233,21991,-12
