start,1498352214.316798
Start Anneal,0.002685070037841797,1
Score Iteration,-5,8,0.9558895783575597
Score Iteration,-7,9,0.951110130465772
Score Iteration,-8,17,0.9137248860125933
Score Iteration,-9,23,0.8866535105013079
Score Iteration,-12,60,0.7365596529082212
Score Iteration,-13,268,0.2596621929721054
Result SA test143,0.002685070037841797,28.189011096954346,919,-13
Start Anneal,28.189013957977295,1.1
Score Iteration,-14,1242,0.2168057752804421
Score Iteration,-15,1307,0.1565204526698806
Result SA test143,28.189013957977295,39.180843114852905,1857,-15
Start Anneal,39.18084692955017,1.2100000000000002
Result SA test143,39.18084692955017,58.42908191680908,2814,-15
Start Anneal,58.42908596992493,1.3310000000000004
Score Iteration,-16,3709,0.014916207068076816
Result SA test143,58.42908596992493,73.63211798667908,3790,-16
Start Anneal,73.6321210861206,1.4641000000000006
Result SA test143,73.6321210861206,79.47024607658386,4785,-16
Start Anneal,79.4702479839325,1.6105100000000008
Score Iteration,-17,5066,0.391807004762469
Result SA test143,79.4702479839325,89.32730007171631,5799,-17
Start Anneal,89.32730293273926,1.771561000000001
Result SA test143,89.32730293273926,94.99057006835938,6832,-17
Start Anneal,94.99057292938232,1.9487171000000014
Score Iteration,-18,7193,0.31747097520898754
Score Iteration,-19,7271,0.21473573557371087
Score Iteration,-20,7523,0.06071844939083836
Score Iteration,-21,7548,0.05356704517305992
Result SA test143,94.99057292938232,106.07127594947815,7884,-21
Start Anneal,106.07127904891968,2.1435888100000016
Result SA test143,106.07127904891968,120.58472609519958,8955,-21
Start Anneal,120.58472895622253,2.357947691000002
Result SA test143,120.58472895622253,129.75993514060974,10045,-21
Start Anneal,129.759938955307,2.5937424601000023
Result SA test143,129.759938955307,136.2113480567932,11154,-21
Start Anneal,136.21135091781616,2.853116706110003
Result SA test143,136.21135091781616,140.12668108940125,12282,-21
Start Anneal,140.1266851425171,3.1384283767210035
Result SA test143,140.1266851425171,151.49298405647278,13429,-21
Start Anneal,151.49298691749573,3.4522712143931042
Result SA test143,151.49298691749573,158.97900700569153,14595,-21
Start Anneal,158.97900891304016,3.797498335832415
Result SA test143,158.97900891304016,176.0140769481659,15780,-21
