start,1497410436.072691
Start Anneal,0.0010409355163574219,1
Score Iteration,-2,0,0.995
Score Iteration,-3,1,0.990025
Score Iteration,-4,65,0.7183288830986239
Score Iteration,-5,80,0.6662995813682118
Score Iteration,-6,96,0.6149486215357265
Result SA test145,0.0010409355163574219,0.5436820983886719,919,-6
Start Anneal,0.5436861515045166,1.1
Result SA test145,0.5436861515045166,1.0084710121154785,1857,-6
Start Anneal,1.0084741115570068,1.2100000000000002
Result SA test145,1.0084741115570068,1.3873929977416992,2814,-6
Start Anneal,1.387397050857544,1.3310000000000004
Result SA test145,1.387397050857544,2.0618269443511963,3790,-6
Start Anneal,2.0618300437927246,1.4641000000000006
Result SA test145,2.0618300437927246,2.9061291217803955,4785,-6
Start Anneal,2.9061319828033447,1.6105100000000008
Result SA test145,2.9061319828033447,3.426729917526245,5799,-6
Start Anneal,3.4267330169677734,1.771561000000001
Result SA test145,3.4267330169677734,3.8090779781341553,6832,-6
Start Anneal,3.809080123901367,1.9487171000000014
Result SA test145,3.809080123901367,4.285639047622681,7884,-6
Start Anneal,4.2856409549713135,2.1435888100000016
Result SA test145,4.2856409549713135,4.654539108276367,8955,-6
Start Anneal,4.654541015625,2.357947691000002
Result SA test145,4.654541015625,5.3304431438446045,10045,-6
Start Anneal,5.33044695854187,2.5937424601000023
Result SA test145,5.33044695854187,5.866426944732666,11154,-6
Start Anneal,5.866430997848511,2.853116706110003
Result SA test145,5.866430997848511,6.500369071960449,12282,-6
Start Anneal,6.500371932983398,3.1384283767210035
Result SA test145,6.500371932983398,7.0990540981292725,13429,-6
Start Anneal,7.099056959152222,3.4522712143931042
Result SA test145,7.099056959152222,7.616930961608887,14595,-6
Start Anneal,7.616933107376099,3.797498335832415
Result SA test145,7.616933107376099,8.300857067108154,15780,-6
Start Anneal,8.300859928131104,4.177248169415656
Result SA test145,8.300859928131104,8.97138500213623,16984,-6
Start Anneal,8.971388101577759,4.594972986357222
Score Iteration,-7,17266,1.1122817553044253
Result SA test145,8.971388101577759,9.441334009170532,18207,-7
Start Anneal,9.441336154937744,5.054470284992944
Result SA test145,9.441336154937744,10.006541013717651,19449,-7
Start Anneal,10.006542921066284,5.559917313492239
Result SA test145,10.006542921066284,10.8921639919281,20710,-7
Start Anneal,10.892167091369629,6.115909044841463
Result SA test145,10.892167091369629,11.712350130081177,21991,-7
