start,1498294934.652089
Start Anneal,0.0026807785034179688,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-3,4,0.9752487531218751
Score Iteration,-5,8,0.9558895783575597
Score Iteration,-6,27,0.8690529955452603
Score Iteration,-7,32,0.8475428503023456
Score Iteration,-8,68,0.7076077347272665
Score Iteration,-9,70,0.700549347573362
Score Iteration,-10,72,0.6935613678313177
Score Iteration,-11,104,0.5907768628656765
Score Iteration,-12,113,0.5647174463480734
Score Iteration,-13,122,0.5398075216808177
Score Iteration,-14,126,0.5290920728090723
Score Iteration,-15,134,0.5082950737585843
Score Iteration,-16,141,0.4907693883854628
Result SA test130,0.0026807785034179688,12.355427980422974,919,-16
Start Anneal,12.355432987213135,1.1
Result SA test130,12.355432987213135,25.913546800613403,1857,-16
Start Anneal,25.91354990005493,1.2100000000000002
Score Iteration,-17,2178,0.2408892228059764
Result SA test130,25.91354990005493,33.14471197128296,2814,-17
Start Anneal,33.144715785980225,1.3310000000000004
Result SA test130,33.144715785980225,47.147424936294556,3790,-17
Start Anneal,47.147427797317505,1.4641000000000006
Result SA test130,47.147427797317505,57.27593779563904,4785,-17
Start Anneal,57.275940895080566,1.6105100000000008
Result SA test130,57.275940895080566,69.66681694984436,5799,-17
Start Anneal,69.66681981086731,1.771561000000001
Result SA test130,69.66681981086731,79.12337684631348,6832,-17
Start Anneal,79.123379945755,1.9487171000000014
Result SA test130,79.123379945755,96.43818092346191,7884,-17
Start Anneal,96.43818283081055,2.1435888100000016
Result SA test130,96.43818283081055,102.71970987319946,8955,-17
Start Anneal,102.71971297264099,2.357947691000002
Result SA test130,102.71971297264099,110.06330394744873,10045,-17
Start Anneal,110.06330680847168,2.5937424601000023
Result SA test130,110.06330680847168,127.30181384086609,11154,-17
Start Anneal,127.30181694030762,2.853116706110003
Score Iteration,-18,11834,0.093937181315962
Result SA test130,127.30181694030762,136.1497299671173,12282,-18
Start Anneal,136.14973282814026,3.1384283767210035
Score Iteration,-19,12671,0.4443382627685347
Result SA test130,136.14973282814026,142.2537817955017,13429,-19
Start Anneal,142.25378489494324,3.4522712143931042
Result SA test130,142.25378489494324,154.37195086479187,14595,-19
Start Anneal,154.3719527721405,3.797498335832415
Result SA test130,154.3719527721405,163.39545583724976,15780,-19
