start,1498146493.219511
Start Anneal,0.005558013916015625,1
Score Iteration,-6,0,0.995
Score Iteration,-7,8,0.9558895783575597
Score Iteration,-8,37,0.8265651079747224
Score Iteration,-9,89,0.6369088258938783
Score Iteration,-10,863,0.013156542237201594
Result SA test137,0.005558013916015625,15.286800861358643,919,-10
Start Anneal,15.286804914474487,1.1
Result SA test137,15.286804914474487,34.711570024490356,1857,-10
Start Anneal,34.7115740776062,1.2100000000000002
Result SA test137,34.7115740776062,45.67395901679993,2814,-10
Start Anneal,45.673961877822876,1.3310000000000004
Score Iteration,-11,3402,0.06949804928447309
Result SA test137,45.673961877822876,51.63374996185303,3790,-11
Start Anneal,51.633753061294556,1.4641000000000006
Result SA test137,51.633753061294556,70.02224707603455,4785,-11
Start Anneal,70.0222520828247,1.6105100000000008
Result SA test137,70.0222520828247,82.72432208061218,5799,-11
Start Anneal,82.72432589530945,1.771561000000001
Result SA test137,82.72432589530945,88.80663394927979,6832,-11
Start Anneal,88.80663895606995,1.9487171000000014
Result SA test137,88.80663895606995,101.15522503852844,7884,-11
Start Anneal,101.15523099899292,2.1435888100000016
Result SA test137,101.15523099899292,109.72494697570801,8955,-11
Start Anneal,109.72495007514954,2.357947691000002
Result SA test137,109.72495007514954,120.38814806938171,10045,-11
Start Anneal,120.38815188407898,2.5937424601000023
Result SA test137,120.38815188407898,133.2208058834076,11154,-11
Start Anneal,133.22080898284912,2.853116706110003
Result SA test137,133.22080898284912,146.245267868042,12282,-11
Start Anneal,146.24527096748352,3.1384283767210035
Result SA test137,146.24527096748352,155.95342302322388,13429,-11
Start Anneal,155.95342588424683,3.4522712143931042
Result SA test137,155.95342588424683,166.49724793434143,14595,-11
Start Anneal,166.49725103378296,3.797498335832415
Result SA test137,166.49725103378296,181.70207285881042,15780,-11
Start Anneal,181.70207595825195,4.177248169415656
Result SA test137,181.70207595825195,195.6944169998169,16984,-11
Start Anneal,195.69441986083984,4.594972986357222
Result SA test137,195.69441986083984,208.05823707580566,18207,-11
Start Anneal,208.0582399368286,5.054470284992944
Score Iteration,-12,18995,0.09684704098969281
Result SA test137,208.0582399368286,217.90246987342834,19449,-12
Start Anneal,217.9024739265442,5.559917313492239
Result SA test137,217.9024739265442,228.06305408477783,20710,-12
Start Anneal,228.06305694580078,6.115909044841463
Result SA test137,228.06305694580078,235.99575805664062,21991,-12
