start,1498198691.019981
Start Anneal,0.0030221939086914062,1
Score Iteration,-3,4,0.9752487531218751
Score Iteration,-4,13,0.932230119415405
Score Iteration,-5,21,0.8955869907338784
Score Iteration,-6,24,0.8822202429488014
Score Iteration,-8,31,0.8518018596003473
Score Iteration,-10,323,0.19709615934585684
Score Iteration,-11,343,0.17829525136613808
Score Iteration,-12,605,0.0479498145578023
Result SA test133,0.0030221939086914062,10.553465127944946,919,-12
Start Anneal,10.553470134735107,1.1
Score Iteration,-13,1221,0.24087190706875852
Result SA test133,10.553470134735107,24.358386039733887,1857,-13
Start Anneal,24.358389139175415,1.2100000000000002
Result SA test133,24.358389139175415,40.929052114486694,2814,-13
Start Anneal,40.929054975509644,1.3310000000000004
Result SA test133,40.929054975509644,50.765016078948975,3790,-13
Start Anneal,50.7650191783905,1.4641000000000006
Score Iteration,-14,4339,0.09295337238780702
Result SA test133,50.7650191783905,55.9344961643219,4785,-14
Start Anneal,55.93449902534485,1.6105100000000008
Result SA test133,55.93449902534485,66.46120119094849,5799,-14
Start Anneal,66.46120405197144,1.771561000000001
Result SA test133,66.46120405197144,76.94897413253784,6832,-14
Start Anneal,76.94897603988647,1.9487171000000014
Result SA test133,76.94897603988647,92.8862771987915,7884,-14
Start Anneal,92.88628005981445,2.1435888100000016
Result SA test133,92.88628005981445,106.73208904266357,8955,-14
Start Anneal,106.73209309577942,2.357947691000002
Score Iteration,-15,9582,0.10125789031984793
Score Iteration,-16,9764,0.040665823414868095
Result SA test133,106.73209309577942,115.32012510299683,10045,-16
Start Anneal,115.32012820243835,2.5937424601000023
Result SA test133,115.32012820243835,123.12580418586731,11154,-16
Start Anneal,123.12580704689026,2.853116706110003
Result SA test133,123.12580704689026,128.4243609905243,12282,-16
Start Anneal,128.42436408996582,3.1384283767210035
Result SA test133,128.42436408996582,136.7589180469513,13429,-16
Start Anneal,136.75892114639282,3.4522712143931042
Score Iteration,-17,14407,0.025521192136251914
Score Iteration,-18,14478,0.017878854500345702
Result SA test133,136.75892114639282,145.23593997955322,14595,-18
Start Anneal,145.23594307899475,3.797498335832415
Result SA test133,145.23594307899475,156.74205017089844,15780,-18
