start,1498164604.010112
Start Anneal,0.0027370452880859375,1
Score Iteration,-2,5,0.9703725093562657
Score Iteration,-3,13,0.932230119415405
Score Iteration,-4,14,0.927568968818328
Score Iteration,-5,18,0.9091562615825303
Score Iteration,-6,20,0.9000874278732446
Score Iteration,-7,31,0.8518018596003473
Score Iteration,-8,37,0.8265651079747224
Score Iteration,-9,62,0.7292124703704618
Score Iteration,-11,84,0.6530732019446992
Result SA test132,0.0027370452880859375,13.188799858093262,919,-11
Start Anneal,13.18880295753479,1.1
Score Iteration,-12,1313,0.15188314442285067
Score Iteration,-13,1321,0.14591308028339606
Score Iteration,-14,1339,0.13332441264969244
Score Iteration,-16,1340,0.13265779058644397
Result SA test132,13.18880295753479,22.244762897491455,1857,-16
Start Anneal,22.244765996932983,1.2100000000000002
Result SA test132,22.244765996932983,32.20412993431091,2814,-16
Start Anneal,32.20413398742676,1.3310000000000004
Result SA test132,32.20413398742676,46.43019390106201,3790,-16
Start Anneal,46.43019700050354,1.4641000000000006
Result SA test132,46.43019700050354,55.431803941726685,4785,-16
Start Anneal,55.43180704116821,1.6105100000000008
Result SA test132,55.43180704116821,64.04485893249512,5799,-16
Start Anneal,64.04486203193665,1.771561000000001
Result SA test132,64.04486203193665,78.23347997665405,6832,-16
Start Anneal,78.233482837677,1.9487171000000014
Score Iteration,-17,7687,0.026687378456585937
Score Iteration,-18,7736,0.02087549926432562
Result SA test132,78.233482837677,84.32247591018677,7884,-18
Start Anneal,84.3224790096283,2.1435888100000016
Result SA test132,84.3224790096283,95.21501684188843,8955,-18
Start Anneal,95.21502089500427,2.357947691000002
Result SA test132,95.21502089500427,100.17978286743164,10045,-18
Start Anneal,100.17978692054749,2.5937424601000023
Result SA test132,100.17978692054749,106.42608690261841,11154,-18
Start Anneal,106.42609095573425,2.853116706110003
Result SA test132,106.42609095573425,119.19837284088135,12282,-18
Start Anneal,119.19837594032288,3.1384283767210035
Result SA test132,119.19837594032288,132.0057978630066,13429,-18
Start Anneal,132.00580096244812,3.4522712143931042
Result SA test132,132.00580096244812,142.64419794082642,14595,-18
Start Anneal,142.64420199394226,3.797498335832415
Result SA test132,142.64420199394226,152.29797101020813,15780,-18
