start,1498272272.222828
Start Anneal,0.002710103988647461,1
Score Iteration,-1,6,0.9655206468094844
Score Iteration,-2,13,0.932230119415405
Score Iteration,-3,18,0.9091562615825303
Score Iteration,-4,28,0.864707730567534
Score Iteration,-7,31,0.8518018596003473
Score Iteration,-8,32,0.8475428503023456
Score Iteration,-9,37,0.8265651079747224
Score Iteration,-11,46,0.7901049725470282
Score Iteration,-12,51,0.7705488893118825
Score Iteration,-13,85,0.6498078359349757
Score Iteration,-14,128,0.5238143793828018
Score Iteration,-15,134,0.5082950737585843
Score Iteration,-16,143,0.4858739637363178
Score Iteration,-18,145,0.48102737094804804
Score Iteration,-19,182,0.3995984329713267
Result SA test133,0.002710103988647461,8.856348037719727,919,-19
Start Anneal,8.856352090835571,1.1
Result SA test133,8.856352090835571,18.511475086212158,1857,-19
Start Anneal,18.511478185653687,1.2100000000000002
Result SA test133,18.511478185653687,32.565484046936035,2814,-19
Start Anneal,32.56548714637756,1.3310000000000004
Result SA test133,32.56548714637756,37.33843398094177,3790,-19
Start Anneal,37.3384370803833,1.4641000000000006
Score Iteration,-20,4489,0.043825538652491045
Result SA test133,37.3384370803833,46.5705041885376,4785,-20
Start Anneal,46.57050800323486,1.6105100000000008
Result SA test133,46.57050800323486,60.08335614204407,5799,-20
Start Anneal,60.08335900306702,1.771561000000001
Result SA test133,60.08335900306702,68.64106011390686,6832,-20
Start Anneal,68.6410641670227,1.9487171000000014
Result SA test133,68.6410641670227,78.20124697685242,7884,-20
Start Anneal,78.20125007629395,2.1435888100000016
Result SA test133,78.20125007629395,86.37423014640808,8955,-20
Start Anneal,86.37423300743103,2.357947691000002
Result SA test133,86.37423300743103,103.80413818359375,10045,-20
Start Anneal,103.8041410446167,2.5937424601000023
Result SA test133,103.8041410446167,110.63919520378113,11154,-20
Start Anneal,110.63919711112976,2.853116706110003
Score Iteration,-21,12010,0.03887762584429603
Result SA test133,110.63919711112976,120.3340380191803,12282,-21
Start Anneal,120.33404016494751,3.1384283767210035
Result SA test133,120.33404016494751,127.17025399208069,13429,-21
Start Anneal,127.17025709152222,3.4522712143931042
Result SA test133,127.17025709152222,135.2174210548401,14595,-21
Start Anneal,135.21742415428162,3.797498335832415
Result SA test133,135.21742415428162,142.58002519607544,15780,-21
