start,1498356628.15605
Start Anneal,0.002686023712158203,1
Score Iteration,-4,3,0.9801495006250001
Score Iteration,-6,6,0.9655206468094844
Score Iteration,-7,14,0.927568968818328
Score Iteration,-8,19,0.9046104802746177
Score Iteration,-9,63,0.7255664080186095
Score Iteration,-10,103,0.5937455908197754
Score Iteration,-11,347,0.17475600159032906
Score Iteration,-12,371,0.1549480222912374
Score Iteration,-13,381,0.1473726336968321
Score Iteration,-14,401,0.13331482894782662
Score Iteration,-15,421,0.12059799144222193
Score Iteration,-16,422,0.11999500148501081
Score Iteration,-17,547,0.06412808167716172
Result SA test136,0.002686023712158203,19.089067935943604,919,-17
Start Anneal,19.089071035385132,1.1
Score Iteration,-18,1569,0.04209381137477363
Score Iteration,-19,1854,0.010087795349708988
Result SA test136,19.089071035385132,33.20914602279663,1857,-19
Start Anneal,33.20914912223816,1.2100000000000002
Result SA test136,33.20914912223816,39.76460409164429,2814,-19
Start Anneal,39.764606952667236,1.3310000000000004
Result SA test136,39.764606952667236,48.80436992645264,3790,-19
Start Anneal,48.804373025894165,1.4641000000000006
Result SA test136,48.804373025894165,61.53808093070984,4785,-19
Start Anneal,61.53808403015137,1.6105100000000008
Score Iteration,-20,5199,0.20116014280939287
Result SA test136,61.53808403015137,69.65198302268982,5799,-20
Start Anneal,69.65198612213135,1.771561000000001
Result SA test136,69.65198612213135,80.18711614608765,6832,-20
Start Anneal,80.1871190071106,1.9487171000000014
Result SA test136,80.1871190071106,92.6904411315918,7884,-20
Start Anneal,92.69044494628906,2.1435888100000016
Result SA test136,92.69044494628906,106.79997897148132,8955,-20
Start Anneal,106.79998207092285,2.357947691000002
Result SA test136,106.79998207092285,112.67387413978577,10045,-20
Start Anneal,112.67387700080872,2.5937424601000023
Result SA test136,112.67387700080872,119.25472593307495,11154,-20
Start Anneal,119.25472903251648,2.853116706110003
Result SA test136,119.25472903251648,129.59260392189026,12282,-20
Start Anneal,129.5926070213318,3.1384283767210035
Result SA test136,129.5926070213318,137.3682141304016,13429,-20
Start Anneal,137.36821699142456,3.4522712143931042
Result SA test136,137.36821699142456,151.25242495536804,14595,-20
Start Anneal,151.25242710113525,3.797498335832415
Result SA test136,151.25242710113525,159.54520106315613,15780,-20
