start,1498291918.838334
Start Anneal,0.002792835235595703,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-3,8,0.9558895783575597
Score Iteration,-4,9,0.951110130465772
Score Iteration,-5,11,0.9416228069143758
Score Iteration,-6,17,0.9137248860125933
Score Iteration,-7,23,0.8866535105013079
Score Iteration,-8,24,0.8822202429488014
Score Iteration,-9,27,0.8690529955452603
Score Iteration,-10,29,0.8603841919146964
Score Iteration,-11,37,0.8265651079747224
Score Iteration,-12,436,0.11186295456362332
Score Iteration,-14,452,0.10324180238648378
Result SA test138,0.002792835235595703,11.639228820800781,919,-14
Start Anneal,11.63923192024231,1.1
Score Iteration,-15,1076,0.49824097755821706
Score Iteration,-16,1083,0.4810619509189995
Score Iteration,-17,1090,0.46447524600674467
Result SA test138,11.63923192024231,22.68201494216919,1857,-17
Start Anneal,22.68201780319214,1.2100000000000002
Result SA test138,22.68201780319214,30.251816987991333,2814,-17
Start Anneal,30.251819849014282,1.3310000000000004
Result SA test138,30.251819849014282,37.79077100753784,3790,-17
Start Anneal,37.79077386856079,1.4641000000000006
Score Iteration,-18,4081,0.3387741921973043
Result SA test138,37.79077386856079,50.71117401123047,4785,-18
Start Anneal,50.71117687225342,1.6105100000000008
Result SA test138,50.71117687225342,58.60804080963135,5799,-18
Start Anneal,58.608043909072876,1.771561000000001
Result SA test138,58.608043909072876,64.67117381095886,6832,-18
Start Anneal,64.6711778640747,1.9487171000000014
Result SA test138,64.6711778640747,74.77978086471558,7884,-18
Start Anneal,74.77978491783142,2.1435888100000016
Result SA test138,74.77978491783142,88.49579882621765,8955,-18
Start Anneal,88.49580192565918,2.357947691000002
Result SA test138,88.49580192565918,95.13764882087708,10045,-18
Start Anneal,95.1376519203186,2.5937424601000023
Result SA test138,95.1376519203186,103.9789309501648,11154,-18
Start Anneal,103.97893381118774,2.853116706110003
Result SA test138,103.97893381118774,111.97365283966064,12282,-18
Start Anneal,111.97365593910217,3.1384283767210035
Result SA test138,111.97365593910217,120.76824593544006,13429,-18
Start Anneal,120.76824903488159,3.4522712143931042
Result SA test138,120.76824903488159,127.83632397651672,14595,-18
Start Anneal,127.83632683753967,3.797498335832415
Score Iteration,-19,14962,0.6003317416539934
Result SA test138,127.83632683753967,136.63168787956238,15780,-19
