start,1498204540.068944
Start Anneal,0.0027611255645751953,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,12,0.936914692879804
Score Iteration,-3,14,0.927568968818328
Score Iteration,-4,20,0.9000874278732446
Score Iteration,-5,24,0.8822202429488014
Score Iteration,-6,28,0.864707730567534
Score Iteration,-7,33,0.8433051360508338
Score Iteration,-8,40,0.8142285204175611
Score Iteration,-9,67,0.7111635524897151
Score Iteration,-10,69,0.7040696960536301
Score Iteration,-11,93,0.6242658676435399
Score Iteration,-12,129,0.5211953074858878
Score Iteration,-13,640,0.04023414326483334
Result SA test142,0.0027611255645751953,5.851557016372681,919,-13
Start Anneal,5.851560115814209,1.1
Result SA test142,5.851560115814209,18.629338026046753,1857,-13
Start Anneal,18.62934112548828,1.2100000000000002
Score Iteration,-14,1921,0.8735456769340051
Score Iteration,-15,2000,0.5879074961209454
Result SA test142,18.62934112548828,31.195954084396362,2814,-15
Start Anneal,31.19595694541931,1.3310000000000004
Result SA test142,31.19595694541931,39.164520025253296,3790,-15
Start Anneal,39.164523124694824,1.4641000000000006
Result SA test142,39.164523124694824,45.8857741355896,4785,-15
Start Anneal,45.885777950286865,1.6105100000000008
Result SA test142,45.885777950286865,53.66743612289429,5799,-15
Start Anneal,53.667438983917236,1.771561000000001
Result SA test142,53.667438983917236,60.643786907196045,6832,-15
Start Anneal,60.64378905296326,1.9487171000000014
Result SA test142,60.64378905296326,68.81032395362854,7884,-15
Start Anneal,68.81032705307007,2.1435888100000016
Score Iteration,-16,8833,0.018326021414065332
Result SA test142,68.81032705307007,72.88892912864685,8955,-16
Start Anneal,72.8889319896698,2.357947691000002
Result SA test142,72.8889319896698,79.67671799659729,10045,-16
Start Anneal,79.67671990394592,2.5937424601000023
Result SA test142,79.67671990394592,89.37842202186584,11154,-16
Start Anneal,89.37842512130737,2.853116706110003
Result SA test142,89.37842512130737,94.82905793190002,12282,-16
Start Anneal,94.82906103134155,3.1384283767210035
Result SA test142,94.82906103134155,102.81434893608093,13429,-16
Start Anneal,102.81435203552246,3.4522712143931042
Result SA test142,102.81435203552246,109.04332304000854,14595,-16
Start Anneal,109.04332613945007,3.797498335832415
Result SA test142,109.04332613945007,120.14584708213806,15780,-16
