start,1498283482.19413
Start Anneal,0.002705097198486328,1
Score Iteration,-2,15,0.9229311239742363
Score Iteration,-3,17,0.9137248860125933
Score Iteration,-4,18,0.9091562615825303
Score Iteration,-8,19,0.9046104802746177
Score Iteration,-9,22,0.8911090557802089
Score Iteration,-10,24,0.8822202429488014
Score Iteration,-11,32,0.8475428503023456
Score Iteration,-12,95,0.6180388156137955
Score Iteration,-13,100,0.6027415843082744
Score Iteration,-14,413,0.12553228343716238
Result SA test136,0.002705097198486328,7.8843841552734375,919,-14
Start Anneal,7.884387016296387,1.1
Score Iteration,-15,1430,0.08449091764808803
Score Iteration,-16,1471,0.06879491486532474
Result SA test136,7.884387016296387,18.87317395210266,1857,-16
Start Anneal,18.873178005218506,1.2100000000000002
Score Iteration,-17,1881,1.0674864939680497
Result SA test136,18.873178005218506,24.078856945037842,2814,-17
Start Anneal,24.07886004447937,1.3310000000000004
Score Iteration,-19,2817,1.3045789853318754
Result SA test136,24.07886004447937,35.61728000640869,3790,-19
Start Anneal,35.61728310585022,1.4641000000000006
Result SA test136,35.61728310585022,41.60725808143616,4785,-19
Start Anneal,41.607260942459106,1.6105100000000008
Result SA test136,41.607260942459106,49.298758029937744,5799,-19
Start Anneal,49.29876112937927,1.771561000000001
Result SA test136,49.29876112937927,55.64530110359192,6832,-19
Start Anneal,55.64530396461487,1.9487171000000014
Result SA test136,55.64530396461487,71.11303400993347,7884,-19
Start Anneal,71.113037109375,2.1435888100000016
Result SA test136,71.113037109375,79.90152311325073,8955,-19
Start Anneal,79.90152597427368,2.357947691000002
Result SA test136,79.90152597427368,88.45380210876465,10045,-19
Start Anneal,88.4538049697876,2.5937424601000023
Result SA test136,88.4538049697876,97.13884401321411,11154,-19
Start Anneal,97.13884711265564,2.853116706110003
Result SA test136,97.13884711265564,103.43286609649658,12282,-19
Start Anneal,103.43286895751953,3.1384283767210035
Result SA test136,103.43286895751953,110.60202693939209,13429,-19
Start Anneal,110.60203003883362,3.4522712143931042
Score Iteration,-20,14308,0.04191948739307508
Score Iteration,-21,14328,0.03792080762351542
Result SA test136,110.60203003883362,116.6202449798584,14595,-21
Start Anneal,116.62024807929993,3.797498335832415
Result SA test136,116.62024807929993,122.14006400108337,15780,-21
