start,1498191711.793499
Start Anneal,0.0026929378509521484,1
Score Iteration,-2,8,0.9558895783575597
Score Iteration,-4,11,0.9416228069143758
Score Iteration,-5,20,0.9000874278732446
Score Iteration,-6,31,0.8518018596003473
Score Iteration,-7,43,0.802076057971764
Score Iteration,-8,52,0.7666961448653231
Score Iteration,-9,56,0.751476843520859
Result SA test143,0.0026929378509521484,17.18055009841919,919,-9
Start Anneal,17.18055295944214,1.1
Score Iteration,-10,1057,0.5480256789860855
Result SA test143,17.18055295944214,24.953886032104492,1857,-10
Start Anneal,24.95388889312744,1.2100000000000002
Score Iteration,-11,1877,1.089105787726626
Score Iteration,-12,2110,0.3387254900263751
Score Iteration,-13,2210,0.20518988794381302
Score Iteration,-14,2536,0.04003872851530023
Score Iteration,-15,2654,0.022161737445866126
Result SA test143,24.95388889312744,33.405086040496826,2814,-15
Start Anneal,33.405088901519775,1.3310000000000004
Result SA test143,33.405088901519775,42.883455991744995,3790,-15
Start Anneal,42.88345909118652,1.4641000000000006
Result SA test143,42.88345909118652,51.95200991630554,4785,-15
Start Anneal,51.95201301574707,1.6105100000000008
Result SA test143,51.95201301574707,61.63345789909363,5799,-15
Start Anneal,61.633460998535156,1.771561000000001
Result SA test143,61.633460998535156,74.47650289535522,6832,-15
Start Anneal,74.47650599479675,1.9487171000000014
Score Iteration,-16,6971,0.9660066152908198
Result SA test143,74.47650599479675,82.81036806106567,7884,-16
Start Anneal,82.81037211418152,2.1435888100000016
Result SA test143,82.81037211418152,91.49914002418518,8955,-16
Start Anneal,91.49914312362671,2.357947691000002
Result SA test143,91.49914312362671,98.16768789291382,10045,-16
Start Anneal,98.16769099235535,2.5937424601000023
Result SA test143,98.16769099235535,103.89010810852051,11154,-16
Start Anneal,103.89011096954346,2.853116706110003
Result SA test143,103.89011096954346,111.18734908103943,12282,-16
Start Anneal,111.18735194206238,3.1384283767210035
Result SA test143,111.18735194206238,119.69172096252441,13429,-16
Start Anneal,119.69172406196594,3.4522712143931042
Result SA test143,119.69172406196594,127.66451907157898,14595,-16
Start Anneal,127.66452193260193,3.797498335832415
Result SA test143,127.66452193260193,140.28065609931946,15780,-16
