start,1497784570.182204
Start Anneal,0.003081083297729492,1
Score Iteration,-2,6,0.9655206468094844
Score Iteration,-4,7,0.960693043575437
Score Iteration,-5,10,0.9463545798134431
Score Iteration,-6,11,0.9416228069143758
Score Iteration,-7,21,0.8955869907338784
Score Iteration,-9,22,0.8911090557802089
Score Iteration,-10,28,0.864707730567534
Score Iteration,-11,30,0.8560822709551229
Score Iteration,-12,48,0.7822236754458716
Score Iteration,-14,50,0.774420994283299
Score Iteration,-15,122,0.5398075216808177
Score Iteration,-17,595,0.050414576631962284
Result SA test130,0.003081083297729492,16.446584939956665,919,-17
Start Anneal,16.446590900421143,1.1
Result SA test130,16.446590900421143,27.34249210357666,1857,-17
Start Anneal,27.342495918273926,1.2100000000000002
Result SA test130,27.342495918273926,35.56702399253845,2814,-17
Start Anneal,35.5670280456543,1.3310000000000004
Result SA test130,35.5670280456543,46.271279096603394,3790,-17
Start Anneal,46.27128195762634,1.4641000000000006
Result SA test130,46.27128195762634,55.72307205200195,4785,-17
Start Anneal,55.7230761051178,1.6105100000000008
Result SA test130,55.7230761051178,77.65552997589111,5799,-17
Start Anneal,77.65553402900696,1.771561000000001
Result SA test130,77.65553402900696,100.94551801681519,6832,-17
Start Anneal,100.94552087783813,1.9487171000000014
Result SA test130,100.94552087783813,109.07172203063965,7884,-17
Start Anneal,109.0717248916626,2.1435888100000016
Result SA test130,109.0717248916626,128.5475730895996,8955,-17
Start Anneal,128.54757595062256,2.357947691000002
Result SA test130,128.54757595062256,145.67494010925293,10045,-17
Start Anneal,145.6749439239502,2.5937424601000023
Result SA test130,145.6749439239502,184.1899209022522,11154,-17
Start Anneal,184.18992495536804,2.853116706110003
Result SA test130,184.18992495536804,194.82465600967407,12282,-17
Start Anneal,194.8246591091156,3.1384283767210035
Result SA test130,194.8246591091156,205.9451150894165,13429,-17
Start Anneal,205.94511699676514,3.4522712143931042
Result SA test130,205.94511699676514,217.4592308998108,14595,-17
Start Anneal,217.45923399925232,3.797498335832415
Result SA test130,217.45923399925232,231.074285030365,15780,-17
Start Anneal,231.07428908348083,4.177248169415656
Result SA test130,231.07428908348083,240.11543893814087,16984,-17
Start Anneal,240.1154429912567,4.594972986357222
Result SA test130,240.1154429912567,250.88054609298706,18207,-17
Start Anneal,250.88055109977722,5.054470284992944
Result SA test130,250.88055109977722,263.8098928928375,19449,-17
Start Anneal,263.80989599227905,5.559917313492239
Result SA test130,263.80989599227905,273.1726350784302,20710,-17
Start Anneal,273.17263889312744,6.115909044841463
Result SA test130,273.17263889312744,287.01042199134827,21991,-17
