start,1498306554.677074
Start Anneal,0.0031859874725341797,1
Score Iteration,-5,5,0.9703725093562657
Score Iteration,-6,6,0.9655206468094844
Score Iteration,-7,9,0.951110130465772
Score Iteration,-8,10,0.9463545798134431
Score Iteration,-9,14,0.927568968818328
Score Iteration,-12,17,0.9137248860125933
Score Iteration,-13,87,0.6433260027715243
Score Iteration,-15,115,0.5590843898207514
Score Iteration,-16,345,0.17651675623376084
Score Iteration,-17,645,0.039238298051955604
Result SA test135,0.0031859874725341797,7.4872870445251465,919,-17
Start Anneal,7.487292051315308,1.1
Result SA test135,7.487292051315308,15.094697952270508,1857,-17
Start Anneal,15.094701051712036,1.2100000000000002
Score Iteration,-18,2664,0.021078252993485917
Score Iteration,-19,2785,0.011492840594707109
Result SA test135,15.094701051712036,24.746680974960327,2814,-19
Start Anneal,24.746684074401855,1.3310000000000004
Result SA test135,24.746684074401855,41.63810396194458,3790,-19
Start Anneal,41.63810706138611,1.4641000000000006
Result SA test135,41.63810706138611,52.97285509109497,4785,-19
Start Anneal,52.972859144210815,1.6105100000000008
Result SA test135,52.972859144210815,63.51431894302368,5799,-19
Start Anneal,63.51432204246521,1.771561000000001
Result SA test135,63.51432204246521,79.33239912986755,6832,-19
Start Anneal,79.33240103721619,1.9487171000000014
Result SA test135,79.33240103721619,87.98740196228027,7884,-19
Start Anneal,87.9874050617218,2.1435888100000016
Result SA test135,87.9874050617218,96.95670008659363,8955,-19
Start Anneal,96.95670294761658,2.357947691000002
Result SA test135,96.95670294761658,113.41256809234619,10045,-19
Start Anneal,113.41257095336914,2.5937424601000023
Result SA test135,113.41257095336914,119.49379205703735,11154,-19
Start Anneal,119.49379396438599,2.853116706110003
Result SA test135,119.49379396438599,125.06804609298706,12282,-19
Start Anneal,125.06804895401001,3.1384283767210035
Result SA test135,125.06804895401001,139.4375331401825,13429,-19
Start Anneal,139.43753504753113,3.4522712143931042
Result SA test135,139.43753504753113,146.0472230911255,14595,-19
Start Anneal,146.04722595214844,3.797498335832415
Result SA test135,146.04722595214844,160.19995999336243,15780,-19
