start,1498265534.864706
Start Anneal,0.0026900768280029297,1
Score Iteration,-1,8,0.9558895783575597
Score Iteration,-2,9,0.951110130465772
Score Iteration,-4,17,0.9137248860125933
Score Iteration,-5,19,0.9046104802746177
Score Iteration,-6,23,0.8866535105013079
Score Iteration,-8,26,0.8734200960253872
Score Iteration,-9,29,0.8603841919146964
Score Iteration,-10,32,0.8475428503023456
Score Iteration,-11,103,0.5937455908197754
Score Iteration,-12,118,0.5507399854171279
Score Iteration,-13,172,0.42013897252428356
Score Iteration,-14,174,0.41594808627335383
Score Iteration,-15,175,0.41386834584198706
Score Iteration,-16,182,0.3995984329713267
Score Iteration,-17,536,0.06776327081314855
Result SA test131,0.0026900768280029297,6.126873970031738,919,-17
Start Anneal,6.126878023147583,1.1
Score Iteration,-18,1655,0.027352888475696703
Result SA test131,6.126878023147583,17.01689386367798,1857,-18
Start Anneal,17.016896963119507,1.2100000000000002
Result SA test131,17.016896963119507,24.760843992233276,2814,-18
Start Anneal,24.760846853256226,1.3310000000000004
Result SA test131,24.760846853256226,37.63318490982056,3790,-18
Start Anneal,37.63318705558777,1.4641000000000006
Result SA test131,37.63318705558777,49.650140047073364,4785,-18
Start Anneal,49.650141954422,1.6105100000000008
Result SA test131,49.650141954422,59.502487897872925,5799,-18
Start Anneal,59.50249099731445,1.771561000000001
Score Iteration,-19,6218,0.21579929629794647
Result SA test131,59.50249099731445,72.09741401672363,6832,-19
Start Anneal,72.09741687774658,1.9487171000000014
Result SA test131,72.09741687774658,78.47647190093994,7884,-19
Start Anneal,78.47647500038147,2.1435888100000016
Result SA test131,78.47647500038147,85.56713104248047,8955,-19
Start Anneal,85.56713390350342,2.357947691000002
Result SA test131,85.56713390350342,92.8153920173645,10045,-19
Start Anneal,92.81539487838745,2.5937424601000023
Result SA test131,92.81539487838745,98.11090993881226,11154,-19
Start Anneal,98.11091303825378,2.853116706110003
Result SA test131,98.11091303825378,104.62055206298828,12282,-19
Start Anneal,104.62055492401123,3.1384283767210035
Result SA test131,104.62055492401123,122.20849204063416,13429,-19
Start Anneal,122.2084949016571,3.4522712143931042
Result SA test131,122.2084949016571,131.4281289577484,14595,-19
Start Anneal,131.42813205718994,3.797498335832415
Result SA test131,131.42813205718994,142.72523403167725,15780,-19
