start,1498283612.99046
Start Anneal,0.004848003387451172,1
Score Iteration,-3,6,0.9655206468094844
Score Iteration,-4,14,0.927568968818328
Score Iteration,-5,15,0.9229311239742363
Score Iteration,-6,19,0.9046104802746177
Score Iteration,-7,21,0.8955869907338784
Score Iteration,-8,37,0.8265651079747224
Score Iteration,-9,38,0.8224322824348488
Score Iteration,-11,42,0.8061065909263959
Score Iteration,-12,192,0.3800621177172766
Score Iteration,-13,209,0.3490173016974105
Score Iteration,-14,830,0.015523158778943431
Result SA test138,0.004848003387451172,12.629963159561157,919,-14
Start Anneal,12.629966974258423,1.1
Score Iteration,-16,973,0.8349531859023204
Result SA test138,12.629966974258423,19.197619199752808,1857,-16
Start Anneal,19.197622060775757,1.2100000000000002
Score Iteration,-17,2627,0.025373514471118793
Result SA test138,19.197622060775757,26.705152988433838,2814,-17
Start Anneal,26.705156087875366,1.3310000000000004
Result SA test138,26.705156087875366,39.47520899772644,3790,-17
Start Anneal,39.47521209716797,1.4641000000000006
Score Iteration,-18,4395,0.07020332349407853
Result SA test138,39.47521209716797,46.01184105873108,4785,-18
Start Anneal,46.01184415817261,1.6105100000000008
Result SA test138,46.01184415817261,59.26184606552124,5799,-18
Start Anneal,59.26184916496277,1.771561000000001
Score Iteration,-19,5970,0.7480420284463243
Result SA test138,59.26184916496277,66.69551205635071,6832,-19
Start Anneal,66.69551396369934,1.9487171000000014
Result SA test138,66.69551396369934,71.92827415466309,7884,-19
Start Anneal,71.92827701568604,2.1435888100000016
Result SA test138,71.92827701568604,79.67211318016052,8955,-19
Start Anneal,79.67211508750916,2.357947691000002
Score Iteration,-20,9620,0.08369623904551773
Result SA test138,79.67211508750916,87.99588704109192,10045,-20
Start Anneal,87.99589014053345,2.5937424601000023
Result SA test138,87.99589014053345,96.64798402786255,11154,-20
Start Anneal,96.64798712730408,2.853116706110003
Result SA test138,96.64798712730408,112.11956810951233,12282,-20
Start Anneal,112.11957097053528,3.1384283767210035
Result SA test138,112.11957097053528,120.24726104736328,13429,-20
Start Anneal,120.24726414680481,3.4522712143931042
Result SA test138,120.24726414680481,130.1418960094452,14595,-20
Start Anneal,130.14189910888672,3.797498335832415
Result SA test138,130.14189910888672,140.02590918540955,15780,-20
