start,1498281752.889838
Start Anneal,0.0027840137481689453,1
Score Iteration,-3,2,0.985074875
Score Iteration,-4,10,0.9463545798134431
Score Iteration,-5,11,0.9416228069143758
Score Iteration,-6,14,0.927568968818328
Score Iteration,-7,18,0.9091562615825303
Score Iteration,-8,41,0.8101573778154733
Score Iteration,-9,65,0.7183288830986239
Score Iteration,-10,79,0.6696478204705646
Score Iteration,-11,107,0.5819594443402984
Score Iteration,-13,115,0.5590843898207514
Score Iteration,-14,493,0.0840624200023889
Result SA test140,0.0027840137481689453,23.673136949539185,919,-14
Start Anneal,23.673140048980713,1.1
Score Iteration,-15,937,1.0000718877407833
Score Iteration,-16,1620,0.03259833125802582
Result SA test140,23.673140048980713,38.956358909606934,1857,-16
Start Anneal,38.956363916397095,1.2100000000000002
Score Iteration,-17,2533,0.040645365678725925
Score Iteration,-18,2762,0.012897232409611834
Result SA test140,38.956363916397095,50.75657296180725,2814,-18
Start Anneal,50.756577014923096,1.3310000000000004
Result SA test140,50.756577014923096,60.924766063690186,3790,-18
Start Anneal,60.92477107048035,1.4641000000000006
Score Iteration,-19,4369,0.07997561218762916
Result SA test140,60.92477107048035,71.43600392341614,4785,-19
Start Anneal,71.43600606918335,1.6105100000000008
Result SA test140,71.43600606918335,76.77308511734009,5799,-19
Start Anneal,76.77308797836304,1.771561000000001
Result SA test140,76.77308797836304,84.97167706489563,6832,-19
Start Anneal,84.97167992591858,1.9487171000000014
Result SA test140,84.97167992591858,92.02070307731628,7884,-19
Start Anneal,92.02070593833923,2.1435888100000016
Result SA test140,92.02070593833923,96.36992001533508,8955,-19
Start Anneal,96.36992311477661,2.357947691000002
Score Iteration,-20,9024,1.66015951411273
Result SA test140,96.36992311477661,105.42035603523254,10045,-20
Start Anneal,105.42035913467407,2.5937424601000023
Result SA test140,105.42035913467407,118.45165491104126,11154,-20
Start Anneal,118.45165801048279,2.853116706110003
Result SA test140,118.45165801048279,124.76695203781128,12282,-20
Start Anneal,124.76695394515991,3.1384283767210035
Result SA test140,124.76695394515991,143.19341611862183,13429,-20
Start Anneal,143.19341897964478,3.4522712143931042
Result SA test140,143.19341897964478,155.9568190574646,14595,-20
Start Anneal,155.95682191848755,3.797498335832415
Result SA test140,155.95682191848755,163.06780099868774,15780,-20
