start,1498313301.142934
Start Anneal,0.0027968883514404297,1
Score Iteration,-3,3,0.9801495006250001
Score Iteration,-4,7,0.960693043575437
Score Iteration,-5,9,0.951110130465772
Score Iteration,-6,16,0.9183164683543651
Score Iteration,-7,28,0.864707730567534
Score Iteration,-8,29,0.8603841919146964
Score Iteration,-9,42,0.8061065909263959
Score Iteration,-10,65,0.7183288830986239
Score Iteration,-11,67,0.7111635524897151
Score Iteration,-12,79,0.6696478204705646
Score Iteration,-13,144,0.4834445939176362
Score Iteration,-14,155,0.4575100055400052
Score Iteration,-15,178,0.40769130904675216
Score Iteration,-17,200,0.36512303261753654
Score Iteration,-18,203,0.3596735257153408
Result SA test138,0.0027968883514404297,9.228360891342163,919,-18
Start Anneal,9.228363990783691,1.1
Result SA test138,9.228363990783691,19.598904848098755,1857,-18
Start Anneal,19.598907947540283,1.2100000000000002
Result SA test138,19.598907947540283,26.357950925827026,2814,-18
Start Anneal,26.357954025268555,1.3310000000000004
Result SA test138,26.357954025268555,40.7828848361969,3790,-18
Start Anneal,40.782888889312744,1.4641000000000006
Result SA test138,40.782888889312744,47.20815396308899,4785,-18
Start Anneal,47.20815682411194,1.6105100000000008
Score Iteration,-19,5244,0.16053900569376697
Result SA test138,47.20815682411194,58.60939693450928,5799,-19
Start Anneal,58.60940098762512,1.771561000000001
Result SA test138,58.60940098762512,65.67361903190613,6832,-19
Start Anneal,65.67362093925476,1.9487171000000014
Result SA test138,65.67362093925476,80.99469780921936,7884,-19
Start Anneal,80.9947018623352,2.1435888100000016
Result SA test138,80.9947018623352,94.86672592163086,8955,-19
Start Anneal,94.86672902107239,2.357947691000002
Score Iteration,-20,9059,1.3930209396903468
Result SA test138,94.86672902107239,103.28102993965149,10045,-20
Start Anneal,103.28103280067444,2.5937424601000023
Result SA test138,103.28103280067444,110.86224794387817,11154,-20
Start Anneal,110.86225080490112,2.853116706110003
Result SA test138,110.86225080490112,117.30054092407227,12282,-20
Start Anneal,117.3005428314209,3.1384283767210035
Result SA test138,117.3005428314209,123.42780900001526,13429,-20
Start Anneal,123.42781090736389,3.4522712143931042
Result SA test138,123.42781090736389,131.25514602661133,14595,-20
Start Anneal,131.25514793395996,3.797498335832415
Result SA test138,131.25514793395996,140.18196487426758,15780,-20
