start,1498340694.518937
Start Anneal,0.0027048587799072266,1
Score Iteration,-1,6,0.9655206468094844
Score Iteration,-4,14,0.927568968818328
Score Iteration,-5,16,0.9183164683543651
Score Iteration,-6,20,0.9000874278732446
Score Iteration,-8,21,0.8955869907338784
Score Iteration,-9,28,0.864707730567534
Score Iteration,-13,29,0.8603841919146964
Score Iteration,-14,328,0.19221778364715728
Score Iteration,-16,386,0.14372497725712235
Score Iteration,-17,460,0.09918368135888492
Result SA test134,0.0027048587799072266,11.160072803497314,919,-17
Start Anneal,11.16007685661316,1.1
Result SA test134,11.16007685661316,31.738505840301514,1857,-17
Start Anneal,31.738508939743042,1.2100000000000002
Result SA test134,31.738508939743042,39.72567892074585,2814,-17
Start Anneal,39.725682973861694,1.3310000000000004
Score Iteration,-18,3277,0.13004316219965234
Score Iteration,-19,3450,0.05463620055037072
Result SA test134,39.725682973861694,46.818230867385864,3790,-19
Start Anneal,46.81823492050171,1.4641000000000006
Score Iteration,-20,4096,0.31423642811871555
Result SA test134,46.81823492050171,55.69066882133484,4785,-20
Start Anneal,55.690672874450684,1.6105100000000008
Result SA test134,55.690672874450684,63.404701948165894,5799,-20
Start Anneal,63.404706954956055,1.771561000000001
Result SA test134,63.404706954956055,72.84606289863586,6832,-20
Start Anneal,72.84606599807739,1.9487171000000014
Result SA test134,72.84606599807739,84.37103986740112,7884,-20
Start Anneal,84.37104296684265,2.1435888100000016
Result SA test134,84.37104296684265,93.27635192871094,8955,-20
Start Anneal,93.27635478973389,2.357947691000002
Score Iteration,-21,9354,0.3175166213919731
Score Iteration,-22,9438,0.2084036146765011
Result SA test134,93.27635478973389,100.83607077598572,10045,-22
Start Anneal,100.83607482910156,2.5937424601000023
Result SA test134,100.83607482910156,111.98914980888367,11154,-22
Start Anneal,111.9891529083252,2.853116706110003
Result SA test134,111.9891529083252,120.25104999542236,12282,-22
Start Anneal,120.251051902771,3.1384283767210035
Result SA test134,120.251051902771,127.81893277168274,13429,-22
Start Anneal,127.81893682479858,3.4522712143931042
Result SA test134,127.81893682479858,136.14212083816528,14595,-22
Start Anneal,136.1421239376068,3.797498335832415
Result SA test134,136.1421239376068,152.75395488739014,15780,-22
