start,1497416864.504399
Start Anneal,0.0012059211730957031,1
Score Iteration,-3,0,0.995
Score Iteration,-4,179,0.4056528525015184
Score Iteration,-5,456,0.10119240105273702
Result SA test137,0.0012059211730957031,0.4192509651184082,919,-5
Start Anneal,0.41925501823425293,1.1
Result SA test137,0.41925501823425293,1.7476890087127686,1857,-5
Start Anneal,1.7476918697357178,1.2100000000000002
Result SA test137,1.7476918697357178,2.3997080326080322,2814,-5
Start Anneal,2.3997108936309814,1.3310000000000004
Result SA test137,2.3997108936309814,2.879045009613037,3790,-5
Start Anneal,2.87904691696167,1.4641000000000006
Result SA test137,2.87904691696167,3.6396830081939697,4785,-5
Start Anneal,3.639685869216919,1.6105100000000008
Result SA test137,3.639685869216919,4.415334939956665,5799,-5
Start Anneal,4.415338039398193,1.771561000000001
Result SA test137,4.415338039398193,5.126528024673462,6832,-5
Start Anneal,5.126530885696411,1.9487171000000014
Score Iteration,-6,7763,0.018233080572025172
Result SA test137,5.126530885696411,5.870353937149048,7884,-6
Start Anneal,5.870357036590576,2.1435888100000016
Result SA test137,5.870357036590576,6.843216896057129,8955,-6
Start Anneal,6.843219995498657,2.357947691000002
Result SA test137,6.843219995498657,7.99753999710083,10045,-6
Start Anneal,7.997542858123779,2.5937424601000023
Result SA test137,7.997542858123779,8.803400039672852,11154,-6
Start Anneal,8.803401947021484,2.853116706110003
Result SA test137,8.803401947021484,9.216563940048218,12282,-6
Start Anneal,9.21656584739685,3.1384283767210035
Result SA test137,9.21656584739685,9.755095958709717,13429,-6
Start Anneal,9.75509786605835,3.4522712143931042
Result SA test137,9.75509786605835,10.179456949234009,14595,-6
Start Anneal,10.179460048675537,3.797498335832415
Result SA test137,10.179460048675537,10.72665286064148,15780,-6
Start Anneal,10.726655006408691,4.177248169415656
Result SA test137,10.726655006408691,11.152245998382568,16984,-6
Start Anneal,11.152247905731201,4.594972986357222
Result SA test137,11.152247905731201,11.790000915527344,18207,-6
Start Anneal,11.790004014968872,5.054470284992944
Result SA test137,11.790004014968872,12.564164876937866,19449,-6
Start Anneal,12.564167976379395,5.559917313492239
Result SA test137,12.564167976379395,13.123674869537354,20710,-6
Start Anneal,13.123677015304565,6.115909044841463
Result SA test137,13.123677015304565,13.714809894561768,21991,-6
