start,1498334518.992573
Start Anneal,0.0027709007263183594,1
Score Iteration,-5,11,0.9416228069143758
Score Iteration,-6,17,0.9137248860125933
Score Iteration,-7,18,0.9091562615825303
Score Iteration,-9,21,0.8955869907338784
Score Iteration,-10,42,0.8061065909263959
Score Iteration,-11,92,0.6274028820538089
Score Iteration,-12,127,0.526446612445027
Score Iteration,-13,244,0.2928564426765695
Score Iteration,-14,264,0.2649210072611676
Result SA test137,0.0027709007263183594,10.021976947784424,919,-14
Start Anneal,10.021981954574585,1.1
Score Iteration,-15,985,0.7862109625514433
Score Iteration,-16,1267,0.19127044374061483
Result SA test137,10.021981954574585,19.66568899154663,1857,-16
Start Anneal,19.665693044662476,1.2100000000000002
Result SA test137,19.665693044662476,25.56654691696167,2814,-16
Start Anneal,25.566550970077515,1.3310000000000004
Result SA test137,25.566550970077515,35.23074007034302,3790,-16
Start Anneal,35.23074293136597,1.4641000000000006
Score Iteration,-17,4283,0.12307578912549778
Result SA test137,35.23074293136597,41.53219389915466,4785,-17
Start Anneal,41.53219699859619,1.6105100000000008
Result SA test137,41.53219699859619,50.02197194099426,5799,-17
Start Anneal,50.02197504043579,1.771561000000001
Result SA test137,50.02197504043579,57.87374305725098,6832,-17
Start Anneal,57.873745918273926,1.9487171000000014
Result SA test137,57.873745918273926,70.62789487838745,7884,-17
Start Anneal,70.6278989315033,2.1435888100000016
Result SA test137,70.6278989315033,79.46863198280334,8955,-17
Start Anneal,79.46863603591919,2.357947691000002
Result SA test137,79.46863603591919,86.57259106636047,10045,-17
Start Anneal,86.57259392738342,2.5937424601000023
Score Iteration,-18,10276,0.8107399700919284
Result SA test137,86.57259392738342,100.89176988601685,11154,-18
Start Anneal,100.89177393913269,2.853116706110003
Score Iteration,-19,11154,2.838851122579453
Result SA test137,100.89177393913269,110.49617385864258,12282,-19
Start Anneal,110.4961769580841,3.1384283767210035
Result SA test137,110.4961769580841,119.65032386779785,13429,-19
Start Anneal,119.65032696723938,3.4522712143931042
Result SA test137,119.65032696723938,125.68338298797607,14595,-19
Start Anneal,125.6833860874176,3.797498335832415
Score Iteration,-20,14601,3.666563049470853
Result SA test137,125.6833860874176,135.98672199249268,15780,-20
