start,1498313063.292175
Start Anneal,0.002701997756958008,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-2,9,0.951110130465772
Score Iteration,-4,19,0.9046104802746177
Score Iteration,-6,26,0.8734200960253872
Score Iteration,-7,28,0.864707730567534
Score Iteration,-8,32,0.8475428503023456
Score Iteration,-9,74,0.6866430931872003
Score Iteration,-10,118,0.5507399854171279
Score Iteration,-11,131,0.5159963842937161
Score Iteration,-12,168,0.42864784632995134
Score Iteration,-13,269,0.25836388200724486
Score Iteration,-14,288,0.23489314109365672
Score Iteration,-15,301,0.22007483514733586
Score Iteration,-16,305,0.21570623976979042
Score Iteration,-17,392,0.13946676683816603
Result SA test135,0.002701997756958008,6.425102949142456,919,-17
Start Anneal,6.425106048583984,1.1
Result SA test135,6.425106048583984,15.044353008270264,1857,-17
Start Anneal,15.044355869293213,1.2100000000000002
Score Iteration,-18,2629,0.025120413664269384
Score Iteration,-19,2731,0.015065412340828551
Result SA test135,15.044355869293213,23.431236028671265,2814,-19
Start Anneal,23.431238889694214,1.3310000000000004
Result SA test135,23.431238889694214,31.996269941329956,3790,-19
Start Anneal,31.996273040771484,1.4641000000000006
Result SA test135,31.996273040771484,36.33337688446045,4785,-19
Start Anneal,36.33337998390198,1.6105100000000008
Result SA test135,36.33337998390198,44.2247269153595,5799,-19
Start Anneal,44.224730014801025,1.771561000000001
Result SA test135,44.224730014801025,51.987005949020386,6832,-19
Start Anneal,51.98700785636902,1.9487171000000014
Result SA test135,51.98700785636902,59.639622926712036,7884,-19
Start Anneal,59.639626026153564,2.1435888100000016
Result SA test135,59.639626026153564,69.52797389030457,8955,-19
Start Anneal,69.52797794342041,2.357947691000002
Result SA test135,69.52797794342041,78.05148386955261,10045,-19
Start Anneal,78.05148601531982,2.5937424601000023
Result SA test135,78.05148601531982,92.32442283630371,11154,-19
Start Anneal,92.32442593574524,2.853116706110003
Result SA test135,92.32442593574524,104.46797704696655,12282,-19
Start Anneal,104.46798205375671,3.1384283767210035
Result SA test135,104.46798205375671,114.9481909275055,13429,-19
Start Anneal,114.94819402694702,3.4522712143931042
Result SA test135,114.94819402694702,124.53823399543762,14595,-19
Start Anneal,124.53823685646057,3.797498335832415
Result SA test135,124.53823685646057,135.48070693016052,15780,-19
