start,1498247568.501715
Start Anneal,0.0028181076049804688,1
Score Iteration,-1,10,0.9463545798134431
Score Iteration,-2,13,0.932230119415405
Score Iteration,-5,22,0.8911090557802089
Score Iteration,-6,35,0.8348931673187266
Score Iteration,-7,36,0.830718701482133
Score Iteration,-8,49,0.7783125570686422
Score Iteration,-9,95,0.6180388156137955
Score Iteration,-10,153,0.46211964903917097
Score Iteration,-11,154,0.4598090507939751
Score Iteration,-12,157,0.45294634323474364
Score Iteration,-13,414,0.12490462201997657
Result SA test141,0.0028181076049804688,6.121670961380005,919,-13
Start Anneal,6.121674060821533,1.1
Score Iteration,-14,1136,0.3688283432109881
Score Iteration,-15,1190,0.28136537251264415
Score Iteration,-16,1255,0.2031285163614432
Score Iteration,-17,1350,0.12617216851197377
Result SA test141,6.121674060821533,18.810341119766235,1857,-17
Start Anneal,18.810346126556396,1.2100000000000002
Result SA test141,18.810346126556396,27.94223713874817,2814,-17
Start Anneal,27.942240953445435,1.3310000000000004
Result SA test141,27.942240953445435,36.59667897224426,3790,-17
Start Anneal,36.59668302536011,1.4641000000000006
Result SA test141,36.59668302536011,46.136290073394775,4785,-17
Start Anneal,46.136293172836304,1.6105100000000008
Result SA test141,46.136293172836304,52.88217616081238,5799,-17
Start Anneal,52.88217902183533,1.771561000000001
Result SA test141,52.88217902183533,61.55133509635925,6832,-17
Start Anneal,61.5513379573822,1.9487171000000014
Result SA test141,61.5513379573822,70.34352898597717,7884,-17
Start Anneal,70.3435320854187,2.1435888100000016
Result SA test141,70.3435320854187,78.32507300376892,8955,-17
Start Anneal,78.32507610321045,2.357947691000002
Score Iteration,-18,9842,0.027506153902585557
Score Iteration,-19,10032,0.010612439082332703
Result SA test141,78.32507610321045,84.40400815010071,10045,-19
Start Anneal,84.40401101112366,2.5937424601000023
Result SA test141,84.40401101112366,97.79872608184814,11154,-19
Start Anneal,97.79873013496399,2.853116706110003
Result SA test141,97.79873013496399,103.57189297676086,12282,-19
Start Anneal,103.57189702987671,3.1384283767210035
Result SA test141,103.57189702987671,112.9686450958252,13429,-19
Start Anneal,112.96864795684814,3.4522712143931042
Result SA test141,112.96864795684814,121.25606799125671,14595,-19
Start Anneal,121.25607109069824,3.797498335832415
Result SA test141,121.25607109069824,129.04462814331055,15780,-19
