start,1498142837.780125
Start Anneal,0.002663135528564453,1
Score Iteration,-4,0,0.995
Score Iteration,-5,4,0.9752487531218751
Score Iteration,-6,37,0.8265651079747224
Score Iteration,-7,40,0.8142285204175611
Score Iteration,-8,237,0.30331453153725846
Score Iteration,-9,451,0.10376060541355155
Score Iteration,-10,489,0.08576489601717475
Score Iteration,-12,906,0.010605575411209715
Result SA test142,0.002663135528564453,12.99735713005066,919,-12
Start Anneal,12.99736213684082,1.1
Result SA test142,12.99736213684082,20.388171195983887,1857,-12
Start Anneal,20.388174057006836,1.2100000000000002
Result SA test142,20.388174057006836,33.130441188812256,2814,-12
Start Anneal,33.130444049835205,1.3310000000000004
Result SA test142,33.130444049835205,48.69346904754639,3790,-12
Start Anneal,48.693472146987915,1.4641000000000006
Result SA test142,48.693472146987915,67.61994004249573,4785,-12
Start Anneal,67.61994314193726,1.6105100000000008
Result SA test142,67.61994314193726,73.28242206573486,5799,-12
Start Anneal,73.28242516517639,1.771561000000001
Result SA test142,73.28242516517639,82.13273906707764,6832,-12
Start Anneal,82.13274312019348,1.9487171000000014
Result SA test142,82.13274312019348,96.60531806945801,7884,-12
Start Anneal,96.60532212257385,2.1435888100000016
Result SA test142,96.60532212257385,107.84290599822998,8955,-12
Start Anneal,107.84290909767151,2.357947691000002
Result SA test142,107.84290909767151,117.54095315933228,10045,-12
Start Anneal,117.54095602035522,2.5937424601000023
Result SA test142,117.54095602035522,128.26761198043823,11154,-12
Start Anneal,128.26761507987976,2.853116706110003
Result SA test142,128.26761507987976,139.39757704734802,12282,-12
Start Anneal,139.39758110046387,3.1384283767210035
Result SA test142,139.39758110046387,150.4966390132904,13429,-12
Start Anneal,150.49664306640625,3.4522712143931042
Result SA test142,150.49664306640625,163.60494017601013,14595,-12
Start Anneal,163.60494303703308,3.797498335832415
Result SA test142,163.60494303703308,170.4854941368103,15780,-12
Start Anneal,170.48549699783325,4.177248169415656
Result SA test142,170.48549699783325,178.94999504089355,16984,-12
Start Anneal,178.94999814033508,4.594972986357222
Result SA test142,178.94999814033508,187.78308820724487,18207,-12
Start Anneal,187.78309106826782,5.054470284992944
Result SA test142,187.78309106826782,196.0659101009369,19449,-12
Start Anneal,196.06591320037842,5.559917313492239
Result SA test142,196.06591320037842,204.15761518478394,20710,-12
Start Anneal,204.15761804580688,6.115909044841463
Result SA test142,204.15761804580688,221.59905910491943,21991,-12
