start,1497995640.972146
Start Anneal,0.0028579235076904297,1
Score Iteration,-2,14,0.927568968818328
Score Iteration,-3,28,0.864707730567534
Score Iteration,-4,31,0.8518018596003473
Score Iteration,-5,41,0.8101573778154733
Score Iteration,-6,45,0.7940753492934957
Score Iteration,-7,61,0.7328768546436801
Score Iteration,-8,62,0.7292124703704618
Result SA test130,0.0028579235076904297,15.665032863616943,919,-8
Start Anneal,15.665035963058472,1.1
Score Iteration,-9,1200,0.2676094561590515
Score Iteration,-10,1250,0.20828380011890013
Result SA test130,15.665035963058472,22.50156807899475,1857,-10
Start Anneal,22.501571893692017,1.2100000000000002
Result SA test130,22.501571893692017,29.084640979766846,2814,-10
Start Anneal,29.084644079208374,1.3310000000000004
Result SA test130,29.084644079208374,33.7141900062561,3790,-10
Start Anneal,33.71419286727905,1.4641000000000006
Score Iteration,-11,4073,0.3526352089908754
Result SA test130,33.71419286727905,43.222440004348755,4785,-11
Start Anneal,43.222442865371704,1.6105100000000008
Result SA test130,43.222442865371704,51.870370864868164,5799,-11
Start Anneal,51.87037396430969,1.771561000000001
Result SA test130,51.87037396430969,57.32836604118347,6832,-11
Start Anneal,57.32836890220642,1.9487171000000014
Score Iteration,-12,6843,1.8349564655840436
Result SA test130,57.32836890220642,65.274729013443,7884,-12
Start Anneal,65.27473092079163,2.1435888100000016
Result SA test130,65.27473092079163,71.40035796165466,8955,-12
Start Anneal,71.40036106109619,2.357947691000002
Result SA test130,71.40036106109619,76.90685486793518,10045,-12
Start Anneal,76.90685796737671,2.5937424601000023
Result SA test130,76.90685796737671,84.40556001663208,11154,-12
Start Anneal,84.40556287765503,2.853116706110003
Result SA test130,84.40556287765503,89.54759788513184,12282,-12
Start Anneal,89.54760193824768,3.1384283767210035
Result SA test130,89.54760193824768,98.40123796463013,13429,-12
Start Anneal,98.40124106407166,3.4522712143931042
Result SA test130,98.40124106407166,104.74013304710388,14595,-12
Start Anneal,104.74013590812683,3.797498335832415
Result SA test130,104.74013590812683,112.93686199188232,15780,-12
Start Anneal,112.93686485290527,4.177248169415656
Result SA test130,112.93686485290527,122.91798806190491,16984,-12
Start Anneal,122.91799092292786,4.594972986357222
Result SA test130,122.91799092292786,130.83465099334717,18207,-12
Start Anneal,130.83465385437012,5.054470284992944
Result SA test130,130.83465385437012,141.7377269268036,19449,-12
Start Anneal,141.73773002624512,5.559917313492239
Result SA test130,141.73773002624512,150.7103509902954,20710,-12
Start Anneal,150.71035385131836,6.115909044841463
Result SA test130,150.71035385131836,158.4561538696289,21991,-12
