start,1498252646.562479
Start Anneal,0.0028328895568847656,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-3,9,0.951110130465772
Score Iteration,-4,13,0.932230119415405
Score Iteration,-5,14,0.927568968818328
Score Iteration,-7,17,0.9137248860125933
Score Iteration,-8,25,0.8778091417340574
Score Iteration,-10,158,0.45068161151856995
Score Iteration,-11,166,0.4329666890532576
Score Iteration,-12,392,0.13946676683816603
Result SA test132,0.0028328895568847656,9.565825939178467,919,-12
Start Anneal,9.565829992294312,1.1
Score Iteration,-13,1078,0.4932710238070738
Score Iteration,-14,1092,0.4598421054278274
Score Iteration,-15,1187,0.2856284122693152
Score Iteration,-16,1304,0.15889193465611492
Score Iteration,-17,1331,0.13877940882500348
Score Iteration,-18,1477,0.06675669416881583
Result SA test132,9.565829992294312,13.315042972564697,1857,-18
Start Anneal,13.315047025680542,1.2100000000000002
Result SA test132,13.315047025680542,25.783926963806152,2814,-18
Start Anneal,25.78393006324768,1.3310000000000004
Result SA test132,25.78393006324768,38.63561797142029,3790,-18
Start Anneal,38.635621070861816,1.4641000000000006
Result SA test132,38.635621070861816,49.567036867141724,4785,-18
Start Anneal,49.56703996658325,1.6105100000000008
Result SA test132,49.56703996658325,57.31455397605896,5799,-18
Start Anneal,57.31455707550049,1.771561000000001
Result SA test132,57.31455707550049,64.83918499946594,6832,-18
Start Anneal,64.83918809890747,1.9487171000000014
Result SA test132,64.83918809890747,70.0835440158844,7884,-18
Start Anneal,70.08354687690735,2.1435888100000016
Result SA test132,70.08354687690735,75.36734700202942,8955,-18
Start Anneal,75.36734986305237,2.357947691000002
Result SA test132,75.36734986305237,84.093829870224,10045,-18
Start Anneal,84.09383392333984,2.5937424601000023
Result SA test132,84.09383392333984,93.26284408569336,11154,-18
Start Anneal,93.26284694671631,2.853116706110003
Result SA test132,93.26284694671631,107.96126294136047,12282,-18
Start Anneal,107.96126890182495,3.1384283767210035
Result SA test132,107.96126890182495,117.39253807067871,13429,-18
Start Anneal,117.39254188537598,3.4522712143931042
Result SA test132,117.39254188537598,128.31720089912415,14595,-18
Start Anneal,128.31720399856567,3.797498335832415
Result SA test132,128.31720399856567,138.0400469303131,15780,-18
