start,1497734131.74562
Start Anneal,0.00494694709777832,1
Score Iteration,-3,0,0.995
Score Iteration,-5,12,0.936914692879804
Score Iteration,-6,17,0.9137248860125933
Score Iteration,-7,24,0.8822202429488014
Score Iteration,-8,39,0.8183201210226745
Score Iteration,-9,219,0.33195389135223574
Score Iteration,-10,423,0.11939502647758576
Score Iteration,-11,456,0.10119240105273702
Score Iteration,-12,504,0.07955285615946191
Result SA test133,0.00494694709777832,14.981442928314209,919,-12
Start Anneal,14.981446981430054,1.1
Result SA test133,14.981446981430054,21.88291096687317,1857,-12
Start Anneal,21.882915019989014,1.2100000000000002
Result SA test133,21.882915019989014,37.96628403663635,2814,-12
Start Anneal,37.9662868976593,1.3310000000000004
Result SA test133,37.9662868976593,47.97390389442444,3790,-12
Start Anneal,47.97390699386597,1.4641000000000006
Result SA test133,47.97390699386597,68.0285918712616,4785,-12
Start Anneal,68.02859592437744,1.6105100000000008
Result SA test133,68.02859592437744,79.62334990501404,5799,-12
Start Anneal,79.62335395812988,1.771561000000001
Result SA test133,79.62335395812988,95.41888308525085,6832,-12
Start Anneal,95.4188859462738,1.9487171000000014
Result SA test133,95.4188859462738,113.10044693946838,7884,-12
Start Anneal,113.10045194625854,2.1435888100000016
Result SA test133,113.10045194625854,122.45208597183228,8955,-12
Start Anneal,122.45209097862244,2.357947691000002
Result SA test133,122.45209097862244,136.8123118877411,10045,-12
Start Anneal,136.81231689453125,2.5937424601000023
Result SA test133,136.81231689453125,149.96741008758545,11154,-12
Start Anneal,149.9674129486084,2.853116706110003
Result SA test133,149.9674129486084,161.65122389793396,12282,-12
Start Anneal,161.6512279510498,3.1384283767210035
Result SA test133,161.6512279510498,173.5944480895996,13429,-12
Start Anneal,173.59445190429688,3.4522712143931042
Result SA test133,173.59445190429688,192.83081007003784,14595,-12
Start Anneal,192.8308138847351,3.797498335832415
Result SA test133,192.8308138847351,203.09121108055115,15780,-12
Start Anneal,203.0912160873413,4.177248169415656
Result SA test133,203.0912160873413,215.3809208869934,16984,-12
Start Anneal,215.38092398643494,4.594972986357222
Result SA test133,215.38092398643494,233.27761101722717,18207,-12
Start Anneal,233.27761507034302,5.054470284992944
Result SA test133,233.27761507034302,254.00198602676392,19449,-12
Start Anneal,254.00199103355408,5.559917313492239
Result SA test133,254.00199103355408,273.10762786865234,20710,-12
Start Anneal,273.1076319217682,6.115909044841463
Result SA test133,273.1076319217682,286.3728630542755,21991,-12
