start,1497730025.854682
Start Anneal,0.004467964172363281,1
Score Iteration,-5,0,0.995
Score Iteration,-6,4,0.9752487531218751
Score Iteration,-7,11,0.9416228069143758
Score Iteration,-8,12,0.936914692879804
Score Iteration,-9,115,0.5590843898207514
Score Iteration,-10,137,0.5007087062458532
Score Iteration,-11,142,0.4883155414435355
Score Iteration,-12,266,0.26227842021373743
Score Iteration,-13,310,0.2103672413760963
Score Iteration,-15,531,0.069483063265891
Score Iteration,-16,650,0.038267101249794204
Result SA test139,0.004467964172363281,8.088834047317505,919,-16
Start Anneal,8.088837146759033,1.1
Result SA test139,8.088837146759033,15.424628973007202,1857,-16
Start Anneal,15.424633026123047,1.2100000000000002
Result SA test139,15.424633026123047,27.393147945404053,2814,-16
Start Anneal,27.393152952194214,1.3310000000000004
Result SA test139,27.393152952194214,49.44108510017395,3790,-16
Start Anneal,49.4410879611969,1.4641000000000006
Result SA test139,49.4410879611969,63.84707498550415,4785,-16
Start Anneal,63.84707808494568,1.6105100000000008
Result SA test139,63.84707808494568,73.95235991477966,5799,-16
Start Anneal,73.95236396789551,1.771561000000001
Result SA test139,73.95236396789551,86.8478000164032,6832,-16
Start Anneal,86.84780502319336,1.9487171000000014
Result SA test139,86.84780502319336,98.22266697883606,7884,-16
Start Anneal,98.22267198562622,2.1435888100000016
Result SA test139,98.22267198562622,107.88576292991638,8955,-16
Start Anneal,107.88576698303223,2.357947691000002
Result SA test139,107.88576698303223,125.01042604446411,10045,-16
Start Anneal,125.01043009757996,2.5937424601000023
Result SA test139,125.01043009757996,136.2255859375,11154,-16
Start Anneal,136.22558999061584,2.853116706110003
Result SA test139,136.22558999061584,147.05710005760193,12282,-16
Start Anneal,147.05710411071777,3.1384283767210035
Result SA test139,147.05710411071777,177.28275108337402,13429,-16
Start Anneal,177.28275609016418,3.4522712143931042
Result SA test139,177.28275609016418,194.32242798805237,14595,-16
Start Anneal,194.3224320411682,3.797498335832415
Result SA test139,194.3224320411682,207.67754006385803,15780,-16
Start Anneal,207.6775450706482,4.177248169415656
Result SA test139,207.6775450706482,229.49792408943176,16984,-16
Start Anneal,229.4979281425476,4.594972986357222
Result SA test139,229.4979281425476,243.9277949333191,18207,-16
Start Anneal,243.92779803276062,5.054470284992944
Result SA test139,243.92779803276062,261.1364691257477,19449,-16
Start Anneal,261.13647198677063,5.559917313492239
Result SA test139,261.13647198677063,270.7387480735779,20710,-16
Start Anneal,270.73875093460083,6.115909044841463
Result SA test139,270.73875093460083,285.89115715026855,21991,-16
