start,1497803740.127864
Start Anneal,0.0050601959228515625,1
Score Iteration,-14,0,0.995
Score Iteration,-15,36,0.830718701482133
Score Iteration,-16,90,0.6337242817644089
Score Iteration,-17,125,0.5317508269437913
Score Iteration,-19,413,0.12553228343716238
Result SA test136,0.0050601959228515625,14.127904176712036,919,-19
Start Anneal,14.12790822982788,1.1
Result SA test136,14.12790822982788,33.592817068099976,1857,-19
Start Anneal,33.59282112121582,1.2100000000000002
Result SA test136,33.59282112121582,43.297887086868286,2814,-19
Start Anneal,43.29789113998413,1.3310000000000004
Result SA test136,43.29789113998413,50.08273005485535,3790,-19
Start Anneal,50.08273410797119,1.4641000000000006
Result SA test136,50.08273410797119,61.50654101371765,4785,-19
Start Anneal,61.506545066833496,1.6105100000000008
Score Iteration,-20,5043,0.43968468530422816
Result SA test136,61.506545066833496,71.98309803009033,5799,-20
Start Anneal,71.98310112953186,1.771561000000001
Result SA test136,71.98310112953186,84.92108416557312,6832,-20
Start Anneal,84.92108702659607,1.9487171000000014
Result SA test136,84.92108702659607,96.75362801551819,7884,-20
Start Anneal,96.75363206863403,2.1435888100000016
Result SA test136,96.75363206863403,113.43365120887756,8955,-20
Start Anneal,113.43365502357483,2.357947691000002
Result SA test136,113.43365502357483,122.77003908157349,10045,-20
Start Anneal,122.77004313468933,2.5937424601000023
Result SA test136,122.77004313468933,130.94917607307434,11154,-20
Start Anneal,130.94917917251587,2.853116706110003
Result SA test136,130.94917917251587,148.68313002586365,12282,-20
Start Anneal,148.6831340789795,3.1384283767210035
Result SA test136,148.6831340789795,165.5797200202942,13429,-20
Start Anneal,165.57972311973572,3.4522712143931042
Result SA test136,165.57972311973572,177.90473222732544,14595,-20
Start Anneal,177.9047360420227,3.797498335832415
Score Iteration,-21,15690,0.015616873395562525
Result SA test136,177.9047360420227,192.2297191619873,15780,-21
Start Anneal,192.22972321510315,4.177248169415656
Result SA test136,192.22972321510315,213.54504203796387,16984,-21
Start Anneal,213.5450460910797,4.594972986357222
Result SA test136,213.5450460910797,225.84001517295837,18207,-21
Start Anneal,225.84001922607422,5.054470284992944
Result SA test136,225.84001922607422,239.29228901863098,19449,-21
Start Anneal,239.29229307174683,5.559917313492239
Result SA test136,239.29229307174683,256.1664640903473,20710,-21
Start Anneal,256.16646909713745,6.115909044841463
Result SA test136,256.16646909713745,277.0295970439911,21991,-21
