start,1497878487.043561
Start Anneal,0.002577066421508789,1
Score Iteration,-6,0,0.995
Score Iteration,-7,8,0.9558895783575597
Score Iteration,-8,9,0.951110130465772
Score Iteration,-9,23,0.8866535105013079
Score Iteration,-11,36,0.830718701482133
Score Iteration,-12,37,0.8265651079747224
Score Iteration,-13,381,0.1473726336968321
Result SA test146,0.002577066421508789,6.746171951293945,919,-13
Start Anneal,6.746175050735474,1.1
Score Iteration,-14,924,1.0674097602918922
Result SA test146,6.746175050735474,12.362208127975464,1857,-14
Start Anneal,12.362210988998413,1.2100000000000002
Result SA test146,12.362210988998413,18.156831979751587,2814,-14
Start Anneal,18.156835079193115,1.3310000000000004
Result SA test146,18.156835079193115,28.167954921722412,3790,-14
Start Anneal,28.16795802116394,1.4641000000000006
Result SA test146,28.16795802116394,34.53379011154175,4785,-14
Start Anneal,34.5337929725647,1.6105100000000008
Score Iteration,-15,4906,0.8737340821529406
Result SA test146,34.5337929725647,39.94945812225342,5799,-15
Start Anneal,39.94946002960205,1.771561000000001
Result SA test146,39.94946002960205,49.33177208900452,6832,-15
Start Anneal,49.33177590370178,1.9487171000000014
Result SA test146,49.33177590370178,57.401116132736206,7884,-15
Start Anneal,57.401118993759155,2.1435888100000016
Result SA test146,57.401118993759155,65.45390105247498,8955,-15
Start Anneal,65.45390391349792,2.357947691000002
Result SA test146,65.45390391349792,73.3387451171875,10045,-15
Start Anneal,73.33874797821045,2.5937424601000023
Result SA test146,73.33874797821045,81.09660506248474,11154,-15
Start Anneal,81.09660792350769,2.853116706110003
Result SA test146,81.09660792350769,88.4169750213623,12282,-15
Start Anneal,88.41697812080383,3.1384283767210035
Result SA test146,88.41697812080383,94.8961329460144,13429,-15
Start Anneal,94.89613699913025,3.4522712143931042
Result SA test146,94.89613699913025,102.57369494438171,14595,-15
Start Anneal,102.57369804382324,3.797498335832415
Result SA test146,102.57369804382324,111.21546292304993,15780,-15
Start Anneal,111.21546602249146,4.177248169415656
Result SA test146,111.21546602249146,117.13939809799194,16984,-15
Start Anneal,117.13940095901489,4.594972986357222
Result SA test146,117.13940095901489,124.06934094429016,18207,-15
Start Anneal,124.06934404373169,5.054470284992944
Result SA test146,124.06934404373169,133.04635310173035,19449,-15
Start Anneal,133.0463559627533,5.559917313492239
Result SA test146,133.0463559627533,142.443617105484,20710,-15
Start Anneal,142.44361996650696,6.115909044841463
Result SA test146,142.44361996650696,150.0664439201355,21991,-15
