start,1498180126.789686
Start Anneal,0.0026929378509521484,1
Score Iteration,-1,8,0.9558895783575597
Score Iteration,-2,9,0.951110130465772
Score Iteration,-3,10,0.9463545798134431
Score Iteration,-5,24,0.8822202429488014
Score Iteration,-6,40,0.8142285204175611
Score Iteration,-7,49,0.7783125570686422
Score Iteration,-8,64,0.7219385759785164
Score Iteration,-9,93,0.6242658676435399
Score Iteration,-10,469,0.09480864735409505
Score Iteration,-11,615,0.045605554379880925
Score Iteration,-12,623,0.04381293884115291
Score Iteration,-13,656,0.03713334306555309
Score Iteration,-14,747,0.023532301163729
Result SA test139,0.0026929378509521484,7.3301780223846436,919,-14
Start Anneal,7.330182075500488,1.1
Result SA test139,7.330182075500488,12.899893045425415,1857,-14
Start Anneal,12.899896144866943,1.2100000000000002
Result SA test139,12.899896144866943,25.48378610610962,2814,-14
Start Anneal,25.48378896713257,1.3310000000000004
Result SA test139,25.48378896713257,36.42097091674805,3790,-14
Start Anneal,36.420974016189575,1.4641000000000006
Result SA test139,36.420974016189575,42.75347304344177,4785,-14
Start Anneal,42.7534761428833,1.6105100000000008
Result SA test139,42.7534761428833,52.28105306625366,5799,-14
Start Anneal,52.28105711936951,1.771561000000001
Score Iteration,-15,6147,0.30804296234869855
Result SA test139,52.28105711936951,56.760738134384155,6832,-15
Start Anneal,56.760740995407104,1.9487171000000014
Result SA test139,56.760740995407104,67.16581892967224,7884,-15
Start Anneal,67.16582202911377,2.1435888100000016
Result SA test139,67.16582202911377,70.89920902252197,8955,-15
Start Anneal,70.8992121219635,2.357947691000002
Result SA test139,70.8992121219635,79.4282591342926,10045,-15
Start Anneal,79.42826294898987,2.5937424601000023
Result SA test139,79.42826294898987,99.88192296028137,11154,-15
Start Anneal,99.88192701339722,2.853116706110003
Score Iteration,-16,11851,0.08626406059323784
Score Iteration,-17,12015,0.03791535612898849
Result SA test139,99.88192701339722,108.96382594108582,12282,-17
Start Anneal,108.96382999420166,3.1384283767210035
Result SA test139,108.96382999420166,115.69979095458984,13429,-17
Start Anneal,115.69979405403137,3.4522712143931042
Result SA test139,115.69979405403137,127.87342309951782,14595,-17
Start Anneal,127.87342596054077,3.797498335832415
Result SA test139,127.87342596054077,139.93500995635986,15780,-17
