start,1498188710.266718
Start Anneal,0.0027740001678466797,1
Score Iteration,-1,13,0.932230119415405
Score Iteration,-2,18,0.9091562615825303
Score Iteration,-3,22,0.8911090557802089
Score Iteration,-4,23,0.8866535105013079
Score Iteration,-5,26,0.8734200960253872
Score Iteration,-6,48,0.7822236754458716
Score Iteration,-7,106,0.5848838636585914
Score Iteration,-8,109,0.576154398883004
Score Iteration,-9,127,0.526446612445027
Score Iteration,-10,136,0.5032248303978424
Score Iteration,-11,145,0.48102737094804804
Score Iteration,-12,149,0.4714787374216859
Score Iteration,-13,297,0.2245319055990983
Score Iteration,-14,786,0.01935372415702989
Result SA test137,0.0027740001678466797,6.9148571491241455,919,-14
Start Anneal,6.91486120223999,1.1
Result SA test137,6.91486120223999,12.74389100074768,1857,-14
Start Anneal,12.743893146514893,1.2100000000000002
Result SA test137,12.743893146514893,25.30102300643921,2814,-14
Start Anneal,25.301027059555054,1.3310000000000004
Result SA test137,25.301027059555054,36.562918186187744,3790,-14
Start Anneal,36.56292104721069,1.4641000000000006
Score Iteration,-15,4076,0.34737208441728545
Result SA test137,36.56292104721069,42.06146717071533,4785,-15
Start Anneal,42.0614709854126,1.6105100000000008
Result SA test137,42.0614709854126,53.72040510177612,5799,-15
Start Anneal,53.72040820121765,1.771561000000001
Result SA test137,53.72040820121765,63.876883029937744,6832,-15
Start Anneal,63.87688612937927,1.9487171000000014
Result SA test137,63.87688612937927,73.52223110198975,7884,-15
Start Anneal,73.52223420143127,2.1435888100000016
Result SA test137,73.52223420143127,81.83559608459473,8955,-15
Start Anneal,81.83559918403625,2.357947691000002
Result SA test137,81.83559918403625,97.1294469833374,10045,-15
Start Anneal,97.12945008277893,2.5937424601000023
Score Iteration,-16,10572,0.18387110469947365
Score Iteration,-17,10668,0.11363947977406301
Result SA test137,97.12945008277893,104.2812922000885,11154,-17
Start Anneal,104.28129506111145,2.853116706110003
Result SA test137,104.28129506111145,113.54426002502441,12282,-17
Start Anneal,113.54426312446594,3.1384283767210035
Result SA test137,113.54426312446594,120.62071013450623,13429,-17
Start Anneal,120.62071299552917,3.4522712143931042
Result SA test137,120.62071299552917,131.85774397850037,14595,-17
Start Anneal,131.8577470779419,3.797498335832415
Result SA test137,131.8577470779419,142.85033011436462,15780,-17
