start,1497413808.635123
Start Anneal,0.0018990039825439453,1
Score Iteration,-1,0,0.995
Score Iteration,-2,3,0.9801495006250001
Score Iteration,-3,24,0.8822202429488014
Score Iteration,-5,28,0.864707730567534
Result SA test147,0.0018990039825439453,0.5158050060272217,919,-5
Start Anneal,0.5158078670501709,1.1
Result SA test147,0.5158078670501709,1.0539109706878662,1857,-5
Start Anneal,1.053915023803711,1.2100000000000002
Result SA test147,1.053915023803711,1.6978468894958496,2814,-5
Start Anneal,1.6978490352630615,1.3310000000000004
Result SA test147,1.6978490352630615,2.620806932449341,3790,-5
Start Anneal,2.620810031890869,1.4641000000000006
Result SA test147,2.620810031890869,3.408961057662964,4785,-5
Start Anneal,3.4089629650115967,1.6105100000000008
Result SA test147,3.4089629650115967,4.032188892364502,5799,-5
Start Anneal,4.03219199180603,1.771561000000001
Result SA test147,4.03219199180603,4.477360963821411,6832,-5
Start Anneal,4.477362871170044,1.9487171000000014
Result SA test147,4.477362871170044,4.889149904251099,7884,-5
Start Anneal,4.889153003692627,2.1435888100000016
Result SA test147,4.889153003692627,5.599824905395508,8955,-5
Start Anneal,5.59982705116272,2.357947691000002
Result SA test147,5.59982705116272,6.387830018997192,10045,-5
Start Anneal,6.387832880020142,2.5937424601000023
Result SA test147,6.387832880020142,7.196359872817993,11154,-5
Start Anneal,7.1963629722595215,2.853116706110003
Result SA test147,7.1963629722595215,7.8471360206604,12282,-5
Start Anneal,7.847137928009033,3.1384283767210035
Result SA test147,7.847137928009033,9.132468938827515,13429,-5
Start Anneal,9.132472038269043,3.4522712143931042
Result SA test147,9.132472038269043,9.58188009262085,14595,-5
Start Anneal,9.581882953643799,3.797498335832415
Result SA test147,9.581882953643799,10.256229877471924,15780,-5
Start Anneal,10.256232023239136,4.177248169415656
Result SA test147,10.256232023239136,10.755862951278687,16984,-5
Start Anneal,10.755865097045898,4.594972986357222
Result SA test147,10.755865097045898,11.82753586769104,18207,-5
Start Anneal,11.827538967132568,5.054470284992944
Result SA test147,11.827538967132568,12.415297031402588,19449,-5
Start Anneal,12.41529893875122,5.559917313492239
Result SA test147,12.41529893875122,12.92157793045044,20710,-5
Start Anneal,12.921580076217651,6.115909044841463
Result SA test147,12.921580076217651,13.71838903427124,21991,-5
