start,1497400986.482982
Start Anneal,0.0017120838165283203,1
Score Iteration,-2,0,0.995
Score Iteration,-3,26,0.8734200960253872
Score Iteration,-4,53,0.7628626641409965
Score Iteration,-5,116,0.5562889678716476
Result SA test134,0.0017120838165283203,0.5270891189575195,919,-5
Start Anneal,0.5270919799804688,1.1
Result SA test134,0.5270919799804688,1.0842621326446533,1857,-5
Start Anneal,1.084266185760498,1.2100000000000002
Result SA test134,1.084266185760498,1.555760145187378,2814,-5
Start Anneal,1.5557630062103271,1.3310000000000004
Result SA test134,1.5557630062103271,2.118934154510498,3790,-5
Start Anneal,2.1189370155334473,1.4641000000000006
Result SA test134,2.1189370155334473,3.0442631244659424,4785,-5
Start Anneal,3.0442659854888916,1.6105100000000008
Result SA test134,3.0442659854888916,3.4839000701904297,5799,-5
Start Anneal,3.4839019775390625,1.771561000000001
Result SA test134,3.4839019775390625,3.9163801670074463,6832,-5
Start Anneal,3.916382074356079,1.9487171000000014
Result SA test134,3.916382074356079,4.501283168792725,7884,-5
Start Anneal,4.501285076141357,2.1435888100000016
Result SA test134,4.501285076141357,5.275317192077637,8955,-5
Start Anneal,5.275320053100586,2.357947691000002
Result SA test134,5.275320053100586,5.782508134841919,10045,-5
Start Anneal,5.782510042190552,2.5937424601000023
Result SA test134,5.782510042190552,6.296386003494263,11154,-5
Start Anneal,6.296389102935791,2.853116706110003
Result SA test134,6.296389102935791,6.910922050476074,12282,-5
Start Anneal,6.9109251499176025,3.1384283767210035
Result SA test134,6.9109251499176025,7.354037046432495,13429,-5
Start Anneal,7.354039192199707,3.4522712143931042
Result SA test134,7.354039192199707,7.8715550899505615,14595,-5
Start Anneal,7.871556997299194,3.797498335832415
Result SA test134,7.871556997299194,8.441267013549805,15780,-5
Start Anneal,8.441269159317017,4.177248169415656
Result SA test134,8.441269159317017,9.145601987838745,16984,-5
Start Anneal,9.145605087280273,4.594972986357222
Result SA test134,9.145605087280273,9.643342971801758,18207,-5
Start Anneal,9.643346071243286,5.054470284992944
Result SA test134,9.643346071243286,10.606831073760986,19449,-5
Start Anneal,10.606834173202515,5.559917313492239
Result SA test134,10.606834173202515,11.545022010803223,20710,-5
Start Anneal,11.545024156570435,6.115909044841463
Result SA test134,11.545024156570435,12.355712175369263,21991,-5
