start,1498435764.097088
Start Anneal,0.006371974945068359,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-4,12,0.936914692879804
Score Iteration,-5,16,0.9183164683543651
Score Iteration,-6,34,0.8390886103705796
Score Iteration,-7,43,0.802076057971764
Score Iteration,-8,68,0.7076077347272665
Score Iteration,-9,73,0.6900935609921611
Score Iteration,-11,210,0.3472722151889235
Score Iteration,-12,225,0.32211893054204627
Score Iteration,-13,243,0.2943280830920297
Score Iteration,-14,662,0.03603317529130784
Score Iteration,-15,721,0.026807992814067084
Result SA test133,0.006371974945068359,27.161441802978516,919,-15
Start Anneal,27.161446809768677,1.1
Score Iteration,-17,1728,0.01897090674534169
Result SA test133,27.161446809768677,52.108964920043945,1857,-17
Start Anneal,52.10896897315979,1.2100000000000002
Result SA test133,52.10896897315979,82.23428201675415,2814,-17
Start Anneal,82.23428583145142,1.3310000000000004
Result SA test133,82.23428583145142,107.20068192481995,3790,-17
Start Anneal,107.20068788528442,1.4641000000000006
Result SA test133,107.20068788528442,135.58219385147095,4785,-17
Start Anneal,135.5821979045868,1.6105100000000008
Result SA test133,135.5821979045868,168.71720099449158,5799,-17
Start Anneal,168.71720600128174,1.771561000000001
Result SA test133,168.71720600128174,195.5943808555603,6832,-17
Start Anneal,195.59438586235046,1.9487171000000014
Result SA test133,195.59438586235046,227.71288394927979,7884,-17
Start Anneal,227.71288800239563,2.1435888100000016
Result SA test133,227.71288800239563,264.0115079879761,8955,-17
Start Anneal,264.01151180267334,2.357947691000002
Result SA test133,264.01151180267334,296.10973286628723,10045,-17
Start Anneal,296.1097369194031,2.5937424601000023
Result SA test133,296.1097369194031,332.0606219768524,11154,-17
Start Anneal,332.0606269836426,2.853116706110003
Result SA test133,332.0606269836426,369.18029284477234,12282,-17
Start Anneal,369.1802968978882,3.1384283767210035
Result SA test133,369.1802968978882,413.47987389564514,13429,-17
Start Anneal,413.4798789024353,3.4522712143931042
Result SA test133,413.4798789024353,449.3227469921112,14595,-17
Start Anneal,449.32275199890137,3.797498335832415
Result SA test133,449.32275199890137,487.4485340118408,15780,-17
