start,1498541130.333877
Start Anneal,0.00535893440246582,1
Score Iteration,-2,5,0.9703725093562657
Score Iteration,-4,9,0.951110130465772
Score Iteration,-6,34,0.8390886103705796
Score Iteration,-8,38,0.8224322824348488
Result SA test6138,0.00535893440246582,23.08195185661316,919,-8
Start Anneal,23.081954956054688,1.1
Score Iteration,-9,1200,0.2676094561590515
Score Iteration,-10,1557,0.04470347475196755
Result SA test6138,23.081954956054688,30.924750804901123,1857,-10
Start Anneal,30.924754858016968,1.2100000000000002
Result SA test6138,30.924754858016968,38.54283595085144,2814,-10
Start Anneal,38.54283881187439,1.3310000000000004
Result SA test6138,38.54283881187439,50.11371397972107,3790,-10
Start Anneal,50.11371684074402,1.4641000000000006
Result SA test6138,50.11371684074402,66.7097909450531,4785,-10
Start Anneal,66.70979499816895,1.6105100000000008
Result SA test6138,66.70979499816895,76.51761984825134,5799,-10
Start Anneal,76.51762294769287,1.771561000000001
Result SA test6138,76.51762294769287,85.99010181427002,6832,-10
Start Anneal,85.99010586738586,1.9487171000000014
Score Iteration,-11,6917,1.266291641600483
Result SA test6138,85.99010586738586,96.9942319393158,7884,-11
Start Anneal,96.99423480033875,2.1435888100000016
Result SA test6138,96.99423480033875,105.22659683227539,8955,-11
Start Anneal,105.22659993171692,2.357947691000002
Result SA test6138,105.22659993171692,111.48638391494751,10045,-11
Start Anneal,111.48638701438904,2.5937424601000023
Result SA test6138,111.48638701438904,121.3264570236206,11154,-11
Start Anneal,121.32645988464355,2.853116706110003
Result SA test6138,121.32645988464355,126.52723288536072,12282,-11
Start Anneal,126.52723693847656,3.1384283767210035
Result SA test6138,126.52723693847656,131.66115593910217,13429,-11
Start Anneal,131.6611578464508,3.4522712143931042
Result SA test6138,131.6611578464508,141.04839181900024,14595,-11
Start Anneal,141.04839491844177,3.797498335832415
Result SA test6138,141.04839491844177,158.7694718837738,15780,-11
