start,1498352789.511089
Start Anneal,0.006392955780029297,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-2,8,0.9558895783575597
Score Iteration,-3,9,0.951110130465772
Score Iteration,-5,12,0.936914692879804
Score Iteration,-6,15,0.9229311239742363
Score Iteration,-7,60,0.7365596529082212
Score Iteration,-8,161,0.4439551321314538
Score Iteration,-9,182,0.3995984329713267
Score Iteration,-10,394,0.13807558583895532
Result SA test133,0.006392955780029297,43.70334601402283,919,-10
Start Anneal,43.70335102081299,1.1
Score Iteration,-11,964,0.8734828842228449
Score Iteration,-12,1191,0.27995854565008094
Result SA test133,43.70335102081299,64.95987892150879,1857,-12
Start Anneal,64.95988392829895,1.2100000000000002
Result SA test133,64.95988392829895,87.67240881919861,2814,-12
Start Anneal,87.67241382598877,1.3310000000000004
Result SA test133,87.67241382598877,119.81453394889832,3790,-12
Start Anneal,119.81453800201416,1.4641000000000006
Result SA test133,119.81453800201416,147.70124793052673,4785,-12
Start Anneal,147.7012529373169,1.6105100000000008
Result SA test133,147.7012529373169,178.91806602478027,5799,-12
Start Anneal,178.91806983947754,1.771561000000001
Score Iteration,-13,5863,1.2789582255990763
Result SA test133,178.91806983947754,212.78907179832458,6832,-13
Start Anneal,212.78907585144043,1.9487171000000014
Score Iteration,-14,6855,1.7278368576889294
Result SA test133,212.78907585144043,241.4271318912506,7884,-14
Start Anneal,241.42713594436646,2.1435888100000016
Result SA test133,241.42713594436646,281.03654289245605,8955,-14
Start Anneal,281.0365478992462,2.357947691000002
Result SA test133,281.0365478992462,326.8187258243561,10045,-14
Start Anneal,326.8187298774719,2.5937424601000023
Result SA test133,326.8187298774719,374.91738986968994,11154,-14
Start Anneal,374.9173948764801,2.853116706110003
Result SA test133,374.9173948764801,417.841481924057,12282,-14
Start Anneal,417.84148597717285,3.1384283767210035
Result SA test133,417.84148597717285,446.3031358718872,13429,-14
Start Anneal,446.30313992500305,3.4522712143931042
Result SA test133,446.30313992500305,476.13985991477966,14595,-14
Start Anneal,476.1398639678955,3.797498335832415
Result SA test133,476.1398639678955,511.0601840019226,15780,-14
