start,1498519006.057172
Start Anneal,0.002859830856323242,1
Score Iteration,-3,8,0.9558895783575597
Score Iteration,-4,28,0.864707730567534
Score Iteration,-8,43,0.802076057971764
Score Iteration,-9,166,0.4329666890532576
Result SA test6131,0.002859830856323242,27.44073987007141,919,-9
Start Anneal,27.44074296951294,1.1
Score Iteration,-10,1578,0.04023703560649501
Result SA test6131,27.44074296951294,35.853694915771484,1857,-10
Start Anneal,35.85369801521301,1.2100000000000002
Result SA test6131,35.85369801521301,42.117218017578125,2814,-10
Start Anneal,42.117220878601074,1.3310000000000004
Result SA test6131,42.117220878601074,49.813002824783325,3790,-10
Start Anneal,49.81300592422485,1.4641000000000006
Result SA test6131,49.81300592422485,58.64993500709534,4785,-10
Start Anneal,58.649937868118286,1.6105100000000008
Result SA test6131,58.649937868118286,65.25675582885742,5799,-10
Start Anneal,65.25675892829895,1.771561000000001
Result SA test6131,65.25675892829895,72.65008091926575,6832,-10
Start Anneal,72.65008401870728,1.9487171000000014
Result SA test6131,72.65008401870728,83.51100301742554,7884,-10
Start Anneal,83.51100587844849,2.1435888100000016
Score Iteration,-11,8780,0.0239025871419824
Result SA test6131,83.51100587844849,93.06179404258728,8955,-11
Start Anneal,93.06179690361023,2.357947691000002
Score Iteration,-12,9735,0.04702840275080909
Result SA test6131,93.06179690361023,102.72255182266235,10045,-12
Start Anneal,102.72255492210388,2.5937424601000023
Result SA test6131,102.72255492210388,107.97110486030579,11154,-12
Start Anneal,107.97110795974731,2.853116706110003
Result SA test6131,107.97110795974731,119.72603392601013,12282,-12
Start Anneal,119.72603702545166,3.1384283767210035
Result SA test6131,119.72603702545166,126.61590385437012,13429,-12
Start Anneal,126.61590695381165,3.4522712143931042
Result SA test6131,126.61590695381165,135.7340269088745,14595,-12
Start Anneal,135.73403096199036,3.797498335832415
Result SA test6131,135.73403096199036,144.19335389137268,15780,-12
