start,1498542288.988817
Start Anneal,0.002816915512084961,1
Score Iteration,-2,4,0.9752487531218751
Score Iteration,-4,5,0.9703725093562657
Score Iteration,-5,16,0.9183164683543651
Score Iteration,-6,231,0.31257535494124206
Score Iteration,-7,265,0.26359640222486175
Score Iteration,-8,296,0.2256602066322596
Score Iteration,-9,407,0.12936504510050384
Result SA test6132,0.002816915512084961,9.756174087524414,919,-9
Start Anneal,9.756176948547363,1.1
Score Iteration,-10,1324,0.14373530932103135
Result SA test6132,9.756176948547363,18.53054904937744,1857,-10
Start Anneal,18.53055191040039,1.2100000000000002
Result SA test6132,18.53055191040039,28.38573694229126,2814,-10
Start Anneal,28.385740041732788,1.3310000000000004
Score Iteration,-11,3338,0.09578454641286341
Result SA test6132,28.385740041732788,32.92359113693237,3790,-11
Start Anneal,32.923593044281006,1.4641000000000006
Result SA test6132,32.923593044281006,36.98957014083862,4785,-11
Start Anneal,36.98957300186157,1.6105100000000008
Result SA test6132,36.98957300186157,42.85936999320984,5799,-11
Start Anneal,42.85937309265137,1.771561000000001
Result SA test6132,42.85937309265137,54.141721963882446,6832,-11
Start Anneal,54.14172410964966,1.9487171000000014
Result SA test6132,54.14172410964966,62.83553194999695,7884,-11
Start Anneal,62.83553600311279,2.1435888100000016
Result SA test6132,62.83553600311279,73.22931909561157,8955,-11
Start Anneal,73.22932195663452,2.357947691000002
Result SA test6132,73.22932195663452,82.57032513618469,10045,-11
Start Anneal,82.57032799720764,2.5937424601000023
Result SA test6132,82.57032799720764,94.19338512420654,11154,-11
Start Anneal,94.19338798522949,2.853116706110003
Result SA test6132,94.19338798522949,103.71354413032532,12282,-11
Start Anneal,103.71354794502258,3.1384283767210035
Result SA test6132,103.71354794502258,108.86050009727478,13429,-11
Start Anneal,108.86050295829773,3.4522712143931042
Result SA test6132,108.86050295829773,120.97918605804443,14595,-11
Start Anneal,120.97918891906738,3.797498335832415
Result SA test6132,120.97918891906738,127.65114498138428,15780,-11
