start,1498446195.102509
Start Anneal,0.006548881530761719,1
Score Iteration,-1,6,0.9655206468094844
Score Iteration,-4,8,0.9558895783575597
Score Iteration,-6,9,0.951110130465772
Score Iteration,-7,18,0.9091562615825303
Score Iteration,-8,21,0.8955869907338784
Score Iteration,-9,89,0.6369088258938783
Score Iteration,-10,120,0.545246354062592
Result SA test139,0.006548881530761719,29.805638074874878,919,-10
Start Anneal,29.80564308166504,1.1
Score Iteration,-11,1125,0.3897358887233325
Score Iteration,-12,1140,0.3615069164145961
Score Iteration,-13,1822,0.011842889559365407
Result SA test139,29.80564308166504,73.88098406791687,1857,-13
Start Anneal,73.88098907470703,1.2100000000000002
Score Iteration,-14,2112,0.335346703263362
Result SA test139,73.88098907470703,110.32665991783142,2814,-14
Start Anneal,110.32666492462158,1.3310000000000004
Result SA test139,110.32666492462158,150.52198100090027,3790,-14
Start Anneal,150.5219850540161,1.4641000000000006
Result SA test139,150.5219850540161,189.80954504013062,4785,-14
Start Anneal,189.80954909324646,1.6105100000000008
Result SA test139,189.80954909324646,220.96828198432922,5799,-14
Start Anneal,220.96828699111938,1.771561000000001
Score Iteration,-15,5970,0.7480420284463243
Score Iteration,-16,6435,0.0727207829325435
Score Iteration,-17,6449,0.06779250415718675
Result SA test139,220.96828699111938,254.53478693962097,6832,-17
Start Anneal,254.53479194641113,1.9487171000000014
Result SA test139,254.53479194641113,292.02047896385193,7884,-17
Start Anneal,292.0204830169678,2.1435888100000016
Result SA test139,292.0204830169678,329.3474440574646,8955,-17
Start Anneal,329.34744906425476,2.357947691000002
Result SA test139,329.34744906425476,365.5143630504608,10045,-17
Start Anneal,365.5143668651581,2.5937424601000023
Result SA test139,365.5143668651581,402.29214787483215,11154,-17
Start Anneal,402.292151927948,2.853116706110003
Result SA test139,402.292151927948,436.77726197242737,12282,-17
Start Anneal,436.77726697921753,3.1384283767210035
Result SA test139,436.77726697921753,465.1389710903168,13429,-17
Start Anneal,465.13897490501404,3.4522712143931042
Result SA test139,465.13897490501404,502.8018069267273,14595,-17
Start Anneal,502.80181193351746,3.797498335832415
Result SA test139,502.80181193351746,539.5375170707703,15780,-17
