start,1498173700.333934
Start Anneal,0.002864837646484375,1
Score Iteration,-1,3,0.9801495006250001
Score Iteration,-2,7,0.960693043575437
Score Iteration,-3,9,0.951110130465772
Score Iteration,-5,11,0.9416228069143758
Score Iteration,-6,15,0.9229311239742363
Score Iteration,-7,20,0.9000874278732446
Score Iteration,-8,29,0.8603841919146964
Score Iteration,-9,34,0.8390886103705796
Score Iteration,-10,59,0.7402609576967047
Score Iteration,-11,97,0.6118738784280479
Score Iteration,-12,453,0.10272559337455137
Result SA test135,0.002864837646484375,11.810534954071045,919,-12
Start Anneal,11.81053900718689,1.1
Score Iteration,-13,1211,0.2532534344375032
Score Iteration,-14,1258,0.2000967978636841
Result SA test135,11.81053900718689,25.225162029266357,1857,-14
Start Anneal,25.225164890289307,1.2100000000000002
Score Iteration,-15,2173,0.24700285135957814
Result SA test135,25.225164890289307,37.36136603355408,2814,-15
Start Anneal,37.36136984825134,1.3310000000000004
Result SA test135,37.36136984825134,50.49717092514038,3790,-15
Start Anneal,50.497174978256226,1.4641000000000006
Score Iteration,-16,4106,0.2988734501450897
Score Iteration,-17,4606,0.02437966366341324
Result SA test135,50.497174978256226,61.797114849090576,4785,-17
Start Anneal,61.797117948532104,1.6105100000000008
Result SA test135,61.797117948532104,69.50412201881409,5799,-17
Start Anneal,69.50412583351135,1.771561000000001
Result SA test135,69.50412583351135,78.25133991241455,6832,-17
Start Anneal,78.25134301185608,1.9487171000000014
Result SA test135,78.25134301185608,88.57451391220093,7884,-17
Start Anneal,88.57451796531677,2.1435888100000016
Score Iteration,-18,8456,0.12127373370091431
Result SA test135,88.57451796531677,98.41602182388306,8955,-18
Start Anneal,98.4160258769989,2.357947691000002
Result SA test135,98.4160258769989,105.4052209854126,10045,-18
Start Anneal,105.40522599220276,2.5937424601000023
Result SA test135,105.40522599220276,114.40886282920837,11154,-18
Start Anneal,114.40886688232422,2.853116706110003
Result SA test135,114.40886688232422,120.5917398929596,12282,-18
Start Anneal,120.59174299240112,3.1384283767210035
Result SA test135,120.59174299240112,128.44595503807068,13429,-18
Start Anneal,128.44595789909363,3.4522712143931042
Result SA test135,128.44595789909363,138.6429979801178,14595,-18
Start Anneal,138.64300084114075,3.797498335832415
Result SA test135,138.64300084114075,148.36457896232605,15780,-18
