start,1498477897.604546
Start Anneal,0.0029578208923339844,1
Score Iteration,-2,5,0.9703725093562657
Score Iteration,-4,8,0.9558895783575597
Score Iteration,-5,9,0.951110130465772
Score Iteration,-6,31,0.8518018596003473
Score Iteration,-7,62,0.7292124703704618
Score Iteration,-8,77,0.6763948591909947
Score Iteration,-9,112,0.5675552224603753
Score Iteration,-10,237,0.30331453153725846
Result SA test22130,0.0029578208923339844,10.888190031051636,919,-10
Start Anneal,10.888192892074585,1.1
Score Iteration,-11,1141,0.3596993818325231
Score Iteration,-12,1172,0.3079322636603401
Score Iteration,-13,1196,0.27302922257105494
Score Iteration,-14,1285,0.17476856440447142
Score Iteration,-15,1805,0.012896305323357666
Result SA test22130,10.888192892074585,19.031421899795532,1857,-15
Start Anneal,19.03142499923706,1.2100000000000002
Score Iteration,-16,2277,0.14665685391466193
Result SA test22130,19.03142499923706,26.137001037597656,2814,-16
Start Anneal,26.137004852294922,1.3310000000000004
Result SA test22130,26.137004852294922,35.43451499938965,3790,-16
Start Anneal,35.434518814086914,1.4641000000000006
Result SA test22130,35.434518814086914,45.976101875305176,4785,-16
Start Anneal,45.976104974746704,1.6105100000000008
Result SA test22130,45.976104974746704,58.34166383743286,5799,-16
Start Anneal,58.34166693687439,1.771561000000001
Score Iteration,-17,6327,0.12495850636976741
Result SA test22130,58.34166693687439,68.8841450214386,6832,-17
Start Anneal,68.88414883613586,1.9487171000000014
Result SA test22130,68.88414883613586,72.92483687400818,7884,-17
Start Anneal,72.9248399734497,2.1435888100000016
Result SA test22130,72.9248399734497,84.67447686195374,8955,-17
Start Anneal,84.67447996139526,2.357947691000002
Result SA test22130,84.67447996139526,93.39847183227539,10045,-17
Start Anneal,93.39847683906555,2.5937424601000023
Result SA test22130,93.39847683906555,112.49123096466064,11154,-17
Start Anneal,112.49123501777649,2.853116706110003
Result SA test22130,112.49123501777649,120.10527682304382,12282,-17
Start Anneal,120.10527992248535,3.1384283767210035
Result SA test22130,120.10527992248535,126.17316603660583,13429,-17
Start Anneal,126.17316889762878,3.4522712143931042
Result SA test22130,126.17316889762878,133.64356684684753,14595,-17
Start Anneal,133.64356899261475,3.797498335832415
Result SA test22130,133.64356899261475,144.4520139694214,15780,-17
