start,1498193612.85967
Start Anneal,0.0027670860290527344,1
Score Iteration,-1,12,0.936914692879804
Score Iteration,-2,45,0.7940753492934957
Score Iteration,-4,47,0.786154447684293
Score Iteration,-5,71,0.6970466008354952
Score Iteration,-6,78,0.6730128848950397
Score Iteration,-7,169,0.42650460709830157
Score Iteration,-8,268,0.2596621929721054
Score Iteration,-9,284,0.23965031961336028
Score Iteration,-11,297,0.2245319055990983
Score Iteration,-12,397,0.13601479046086068
Result SA test137,0.0027670860290527344,10.576817035675049,919,-12
Start Anneal,10.576820135116577,1.1
Score Iteration,-13,1158,0.3303178659936908
Score Iteration,-14,1249,0.20933045238080414
Score Iteration,-15,1326,0.14230154961055405
Score Iteration,-16,1743,0.01759682440732525
Result SA test137,10.576820135116577,23.651535987854004,1857,-16
Start Anneal,23.65154004096985,1.2100000000000002
Result SA test137,23.65154004096985,27.979334115982056,2814,-16
Start Anneal,27.979336977005005,1.3310000000000004
Result SA test137,27.979336977005005,34.512386083602905,3790,-16
Start Anneal,34.51238799095154,1.4641000000000006
Result SA test137,34.51238799095154,42.75188612937927,4785,-16
Start Anneal,42.75188899040222,1.6105100000000008
Result SA test137,42.75188899040222,48.79649615287781,5799,-16
Start Anneal,48.79649806022644,1.771561000000001
Result SA test137,48.79649806022644,60.939969062805176,6832,-16
Start Anneal,60.93997406959534,1.9487171000000014
Result SA test137,60.93997406959534,69.5888741016388,7884,-16
Start Anneal,69.58887815475464,2.1435888100000016
Result SA test137,69.58887815475464,81.55435705184937,8955,-16
Start Anneal,81.5543601512909,2.357947691000002
Result SA test137,81.5543601512909,93.76751112937927,10045,-16
Start Anneal,93.76751399040222,2.5937424601000023
Result SA test137,93.76751399040222,100.95692706108093,11154,-16
Start Anneal,100.95693016052246,2.853116706110003
Result SA test137,100.95693016052246,110.02589011192322,12282,-16
Start Anneal,110.02589297294617,3.1384283767210035
Result SA test137,110.02589297294617,114.38008999824524,13429,-16
Start Anneal,114.38009309768677,3.4522712143931042
Result SA test137,114.38009309768677,128.055340051651,14595,-16
Start Anneal,128.05534315109253,3.797498335832415
Result SA test137,128.05534315109253,135.79028010368347,15780,-16
