start,1498227273.283692
Start Anneal,0.002794027328491211,1
Score Iteration,-1,6,0.9655206468094844
Score Iteration,-2,11,0.9416228069143758
Score Iteration,-4,15,0.9229311239742363
Score Iteration,-5,22,0.8911090557802089
Score Iteration,-6,59,0.7402609576967047
Score Iteration,-7,82,0.6596532430440638
Score Iteration,-8,108,0.579049647118597
Score Iteration,-9,152,0.4644418583308251
Score Iteration,-10,278,0.2469673422347276
Score Iteration,-11,412,0.12616309893182148
Result SA test133,0.002794027328491211,10.90645718574524,919,-11
Start Anneal,10.906460046768188,1.1
Score Iteration,-12,1202,0.26494005183386493
Score Iteration,-13,1242,0.2168057752804421
Result SA test133,10.906460046768188,23.787102222442627,1857,-13
Start Anneal,23.787105083465576,1.2100000000000002
Score Iteration,-14,2209,0.2062209929083548
Result SA test133,23.787105083465576,35.3091402053833,2814,-14
Start Anneal,35.309144020080566,1.3310000000000004
Result SA test133,35.309144020080566,41.40940999984741,3790,-14
Start Anneal,41.40941309928894,1.4641000000000006
Result SA test133,41.40941309928894,49.43823313713074,4785,-14
Start Anneal,49.43823599815369,1.6105100000000008
Score Iteration,-15,5168,0.2349775829196422
Score Iteration,-16,5504,0.043609545725596215
Result SA test133,49.43823599815369,63.12761616706848,5799,-16
Start Anneal,63.12761902809143,1.771561000000001
Result SA test133,63.12761902809143,72.07510113716125,6832,-16
Start Anneal,72.0751051902771,1.9487171000000014
Result SA test133,72.0751051902771,83.61771607398987,7884,-16
Start Anneal,83.6177191734314,2.1435888100000016
Result SA test133,83.6177191734314,90.94500803947449,8955,-16
Start Anneal,90.94501113891602,2.357947691000002
Result SA test133,90.94501113891602,96.68300604820251,10045,-16
Start Anneal,96.68301010131836,2.5937424601000023
Result SA test133,96.68301010131836,105.54633808135986,11154,-16
Start Anneal,105.54634118080139,2.853116706110003
Result SA test133,105.54634118080139,113.5560290813446,12282,-16
Start Anneal,113.55603218078613,3.1384283767210035
Result SA test133,113.55603218078613,124.238272190094,13429,-16
Start Anneal,124.23827505111694,3.4522712143931042
Result SA test133,124.23827505111694,131.50863814353943,14595,-16
Start Anneal,131.50864100456238,3.797498335832415
Result SA test133,131.50864100456238,142.04412722587585,15780,-16
