start,1498252156.95467
Start Anneal,0.0027379989624023438,1
Score Iteration,-2,2,0.985074875
Score Iteration,-3,8,0.9558895783575597
Score Iteration,-4,10,0.9463545798134431
Score Iteration,-5,14,0.927568968818328
Score Iteration,-7,21,0.8955869907338784
Score Iteration,-8,39,0.8183201210226745
Score Iteration,-9,47,0.786154447684293
Score Iteration,-10,67,0.7111635524897151
Score Iteration,-11,230,0.3141460853680825
Score Iteration,-12,331,0.1893489091990005
Result SA test130,0.0027379989624023438,12.468029975891113,919,-12
Start Anneal,12.468034029006958,1.1
Score Iteration,-13,1080,0.48835064534459827
Score Iteration,-14,1205,0.260985788442738
Score Iteration,-15,1244,0.21464313767201967
Score Iteration,-16,1459,0.0730599496530466
Score Iteration,-17,1759,0.016240656928629967
Result SA test130,12.468034029006958,18.108240127563477,1857,-17
Start Anneal,18.108242988586426,1.2100000000000002
Result SA test130,18.108242988586426,29.277909994125366,2814,-17
Start Anneal,29.277913093566895,1.3310000000000004
Result SA test130,29.277913093566895,38.94185996055603,3790,-17
Start Anneal,38.94186305999756,1.4641000000000006
Result SA test130,38.94186305999756,46.78053903579712,4785,-17
Start Anneal,46.78054404258728,1.6105100000000008
Result SA test130,46.78054404258728,60.67816114425659,5799,-17
Start Anneal,60.67816495895386,1.771561000000001
Result SA test130,60.67816495895386,71.65920209884644,6832,-17
Start Anneal,71.65920615196228,1.9487171000000014
Result SA test130,71.65920615196228,84.49781107902527,7884,-17
Start Anneal,84.49781394004822,2.1435888100000016
Result SA test130,84.49781394004822,91.87837815284729,8955,-17
Start Anneal,91.87838101387024,2.357947691000002
Result SA test130,91.87838101387024,98.66762399673462,10045,-17
Start Anneal,98.66762804985046,2.5937424601000023
Result SA test130,98.66762804985046,106.51350808143616,11154,-17
Start Anneal,106.5135109424591,2.853116706110003
Result SA test130,106.5135109424591,113.18028402328491,12282,-17
Start Anneal,113.18028712272644,3.1384283767210035
Result SA test130,113.18028712272644,122.05961513519287,13429,-17
Start Anneal,122.05961799621582,3.4522712143931042
Result SA test130,122.05961799621582,132.51064705848694,14595,-17
Start Anneal,132.51065111160278,3.797498335832415
Result SA test130,132.51065111160278,139.2398509979248,15780,-17
