start,1498236743.045561
Start Anneal,0.0027718544006347656,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-3,7,0.960693043575437
Score Iteration,-4,9,0.951110130465772
Score Iteration,-5,13,0.932230119415405
Score Iteration,-6,17,0.9137248860125933
Score Iteration,-7,24,0.8822202429488014
Score Iteration,-8,30,0.8560822709551229
Score Iteration,-9,48,0.7822236754458716
Score Iteration,-10,205,0.35608578229633026
Score Iteration,-11,457,0.10068643904747333
Result SA test136,0.0027718544006347656,13.668426036834717,919,-11
Start Anneal,13.668428897857666,1.1
Score Iteration,-12,1107,0.4265352675509387
Result SA test136,13.668428897857666,35.25294780731201,1857,-12
Start Anneal,35.25295090675354,1.2100000000000002
Score Iteration,-13,2685,0.018972270520968264
Result SA test136,35.25295090675354,46.89646100997925,2814,-13
Start Anneal,46.8964638710022,1.3310000000000004
Result SA test136,46.8964638710022,52.41245198249817,3790,-13
Start Anneal,52.4124538898468,1.4641000000000006
Result SA test136,52.4124538898468,58.09598684310913,4785,-13
Start Anneal,58.09598994255066,1.6105100000000008
Score Iteration,-14,4839,1.2224549594795888
Score Iteration,-15,5464,0.05329154765386472
Score Iteration,-16,5662,0.019752784266537166
Score Iteration,-17,5697,0.016574336301158527
Result SA test136,58.09598994255066,66.84304404258728,5799,-17
Start Anneal,66.84304690361023,1.771561000000001
Result SA test136,66.84304690361023,78.15934681892395,6832,-17
Start Anneal,78.15934991836548,1.9487171000000014
Result SA test136,78.15934991836548,91.78211784362793,7884,-17
Start Anneal,91.78212094306946,2.1435888100000016
Result SA test136,91.78212094306946,99.43295884132385,8955,-17
Start Anneal,99.43296194076538,2.357947691000002
Result SA test136,99.43296194076538,107.87067604064941,10045,-17
Start Anneal,107.87067890167236,2.5937424601000023
Result SA test136,107.87067890167236,124.30299782752991,11154,-17
Start Anneal,124.30300092697144,2.853116706110003
Result SA test136,124.30300092697144,137.85441303253174,12282,-17
Start Anneal,137.854416847229,3.1384283767210035
Result SA test136,137.854416847229,156.04516887664795,13429,-17
Start Anneal,156.0451729297638,3.4522712143931042
Result SA test136,156.0451729297638,168.19894099235535,14595,-17
Start Anneal,168.1989438533783,3.797498335832415
Result SA test136,168.1989438533783,180.9191930294037,15780,-17
