start,1498159585.311884
Start Anneal,0.002868175506591797,1
Score Iteration,-1,17,0.9137248860125933
Score Iteration,-2,18,0.9091562615825303
Score Iteration,-3,31,0.8518018596003473
Score Iteration,-4,38,0.8224322824348488
Score Iteration,-9,55,0.7552531090661899
Score Iteration,-10,201,0.3632974174544489
Score Iteration,-11,380,0.14811319969530864
Score Iteration,-12,384,0.14517307871732768
Score Iteration,-13,847,0.014255172347583393
Score Iteration,-14,894,0.011263082556340532
Result SA test140,0.002868175506591797,5.971649169921875,919,-14
Start Anneal,5.971654176712036,1.1
Score Iteration,-15,1274,0.18467556255597553
Score Iteration,-16,1323,0.14445759730756919
Result SA test140,5.971654176712036,11.581927061080933,1857,-16
Start Anneal,11.581932067871094,1.2100000000000002
Result SA test140,11.581932067871094,19.425737142562866,2814,-16
Start Anneal,19.425740003585815,1.3310000000000004
Score Iteration,-17,3062,0.38205436083490135
Result SA test140,19.425740003585815,28.307943105697632,3790,-17
Start Anneal,28.30794596672058,1.4641000000000006
Result SA test140,28.30794596672058,34.23139715194702,4785,-17
Start Anneal,34.23140001296997,1.6105100000000008
Result SA test140,34.23140001296997,40.207890033721924,5799,-17
Start Anneal,40.20789408683777,1.771561000000001
Result SA test140,40.20789408683777,53.45510411262512,6832,-17
Start Anneal,53.45510697364807,1.9487171000000014
Result SA test140,53.45510697364807,61.09299111366272,7884,-17
Start Anneal,61.09299397468567,2.1435888100000016
Result SA test140,61.09299397468567,72.5055160522461,8955,-17
Start Anneal,72.50551915168762,2.357947691000002
Result SA test140,72.50551915168762,82.99696111679077,10045,-17
Start Anneal,82.99696516990662,2.5937424601000023
Result SA test140,82.99696516990662,93.66053509712219,11154,-17
Start Anneal,93.66053915023804,2.853116706110003
Result SA test140,93.66053915023804,108.26504898071289,12282,-17
Start Anneal,108.26505303382874,3.1384283767210035
Score Iteration,-18,13245,0.025012785615053414
Score Iteration,-19,13415,0.010668068301182412
Result SA test140,108.26505303382874,118.53219819068909,13429,-19
Start Anneal,118.53220105171204,3.4522712143931042
Result SA test140,118.53220105171204,125.06275010108948,14595,-19
Start Anneal,125.06275296211243,3.797498335832415
Result SA test140,125.06275296211243,130.53498101234436,15780,-19
