start,23166.03373946123
Start Anneal,0.005278363121760776,1
Score Iteration,-1,13,0.932230119415405
Score Iteration,-2,16,0.9183164683543651
Score Iteration,-3,25,0.8778091417340574
Score Iteration,-4,218,0.3336220013590309
Result SA test132,0.005278363121760776,7.750797653512564,919,-4
Start Anneal,7.750805860880064,1.1
Score Iteration,-5,1013,0.6832589921358538
Result SA test132,7.750805860880064,17.476923960792192,1857,-5
Start Anneal,17.476938323685317,1.2100000000000002
Result SA test132,17.476938323685317,26.11528170762176,2814,-5
Start Anneal,26.115296070514887,1.3310000000000004
Score Iteration,-6,3065,0.3763521517426453
Result SA test132,26.115296070514887,35.207640238259046,3790,-6
Start Anneal,35.207649471547484,1.4641000000000006
Result SA test132,35.207649471547484,42.23567147549693,4785,-6
