start,37915.496790919366
Start Anneal,0.005284518651023973,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,15,0.9229311239742363
Score Iteration,-3,30,0.8560822709551229
Score Iteration,-4,90,0.6337242817644089
Score Iteration,-5,397,0.13601479046086068
Result SA test140,0.005284518651023973,6.906365223745524,919,-5
Start Anneal,6.906372405195725,1.1
Result SA test140,6.906372405195725,13.419114342992543,1857,-5
Start Anneal,13.419123576284619,1.2100000000000002
Score Iteration,-6,1925,0.8562053590199927
Result SA test140,13.419123576284619,19.579823828862573,2814,-6
Start Anneal,19.57983306215465,1.3310000000000004
Result SA test140,19.57983306215465,26.67507956016925,3790,-6
Start Anneal,26.675090845303203,1.4641000000000006
Result SA test140,26.675090845303203,34.90846118018089,4785,-6
