start,24659.4507342516
Start Anneal,0.004444289417733671,1
Score Iteration,-1,5,0.9703725093562657
Score Iteration,-2,12,0.936914692879804
Score Iteration,-3,17,0.9137248860125933
Score Iteration,-4,21,0.8955869907338784
Score Iteration,-5,248,0.28704309604425354
Score Iteration,-6,342,0.17919120740315386
Result SA test134,0.004444289417733671,5.750419088693889,919,-6
Start Anneal,5.750429347903264,1.1
Result SA test134,5.750429347903264,12.354859889979707,1857,-6
Start Anneal,12.354869123268145,1.2100000000000002
Result SA test134,12.354869123268145,18.79100246836606,2814,-6
Start Anneal,18.79101067573356,1.3310000000000004
Result SA test134,18.79101067573356,24.956435294141556,3790,-6
Start Anneal,24.956444527429994,1.4641000000000006
Result SA test134,24.956444527429994,31.479297941797995,4785,-6
