start,22629.017719706095
Start Anneal,0.004210379447613377,1
Score Iteration,-1,11,0.9416228069143758
Score Iteration,-2,14,0.927568968818328
Score Iteration,-3,20,0.9000874278732446
Score Iteration,-4,23,0.8866535105013079
Score Iteration,-5,32,0.8475428503023456
Score Iteration,-6,94,0.6211445383053221
Result SA test143,0.004210379447613377,6.1156756612581376,919,-6
Start Anneal,6.115684894546575,1.1
Result SA test143,6.115684894546575,13.008254559703346,1857,-6
Start Anneal,13.008263792991784,1.2100000000000002
Result SA test143,13.008263792991784,19.999229533390462,2814,-6
Start Anneal,19.9992387666789,1.3310000000000004
Result SA test143,19.9992387666789,26.51147287362619,3790,-6
Start Anneal,26.51148210691099,1.4641000000000006
Result SA test143,26.51148210691099,33.083195004994195,4785,-6
