start,12309.37303407904
Start Anneal,0.005742079378251219,1
Score Iteration,-1,8,0.9558895783575597
Score Iteration,-2,12,0.936914692879804
Score Iteration,-3,24,0.8822202429488014
Score Iteration,-4,103,0.5937455908197754
Result SA test134,0.005742079378251219,7.268347056735365,919,-4
Start Anneal,7.268358341865678,1.1
Score Iteration,-5,1089,0.46680929246909014
Result SA test134,7.268358341865678,13.89684775538808,1857,-5
Start Anneal,13.89685596275558,1.2100000000000002
Result SA test134,13.89685596275558,20.61161301442189,2814,-5
Start Anneal,20.61162122178939,1.3310000000000004
Score Iteration,-6,3177,0.21467399920174673
Result SA test134,20.61162122178939,28.868137358500462,3790,-6
Start Anneal,28.8681465917889,1.4641000000000006
Result SA test134,28.8681465917889,36.883314832559336,4785,-6
