start,18826.933585983457
Start Anneal,0.006105255382863106,1
Score Iteration,-1,7,0.960693043575437
Score Iteration,-2,24,0.8822202429488014
Score Iteration,-3,30,0.8560822709551229
Score Iteration,-4,176,0.41179900411277715
Result SA test132,0.006105255382863106,8.424525049911608,919,-4
Start Anneal,8.424535309120984,1.1
Score Iteration,-5,967,0.8604460429904585
Score Iteration,-6,969,0.8518630937116287
Result SA test132,8.424535309120984,16.236917969414208,1857,-6
Start Anneal,16.236926176781708,1.2100000000000002
Result SA test132,16.236926176781708,23.570319697475497,2814,-6
Start Anneal,23.570328930763935,1.3310000000000004
Result SA test132,23.570328930763935,31.000867929098604,3790,-6
Start Anneal,31.00087716238704,1.4641000000000006
Result SA test132,31.00087716238704,38.94323989929762,4785,-6
