start,32482.757649779323
Start Anneal,0.004552011112537002,1
Score Iteration,-1,9,0.951110130465772
Score Iteration,-2,13,0.932230119415405
Score Iteration,-3,17,0.9137248860125933
Score Iteration,-4,23,0.8866535105013079
Score Iteration,-5,34,0.8390886103705796
Result SA test134,0.004552011112537002,8.17458301444276,919,-5
Start Anneal,8.174597377335886,1.1
Score Iteration,-6,1739,0.01795320448166785
Result SA test134,8.174597377335886,16.20382278652687,1857,-6
Start Anneal,16.20383201981531,1.2100000000000002
Result SA test134,16.20383201981531,23.80125449609841,2814,-6
Start Anneal,23.801272962675284,1.3310000000000004
Result SA test134,23.801272962675284,33.06221594814633,3790,-6
Start Anneal,33.06222620735571,1.4641000000000006
Result SA test134,33.06222620735571,40.30735564779752,4785,-6
