start,23330.46802512275
Start Anneal,0.0062570916779804975,1
Score Iteration,-1,4,0.9752487531218751
Score Iteration,-2,23,0.8866535105013079
Score Iteration,-3,26,0.8734200960253872
Score Iteration,-4,176,0.41179900411277715
Score Iteration,-5,340,0.1809966489766964
Result SA test136,0.0062570916779804975,6.4917977622608305,919,-5
Start Anneal,6.491805969628331,1.1
Result SA test136,6.491805969628331,13.81364249118269,1857,-5
Start Anneal,13.813651724471129,1.2100000000000002
Score Iteration,-6,2181,0.23729392104444436
Result SA test136,13.813651724471129,23.69053505879492,2814,-6
Start Anneal,23.690543266162422,1.3310000000000004
Result SA test136,23.690543266162422,32.060608330066316,3790,-6
Start Anneal,32.06061858927569,1.4641000000000006
Result SA test136,32.06061858927569,41.63645055984671,4785,-6
