start,13427.077323659583
Start Anneal,0.005245533653578605,1
Score Iteration,-1,1,0.990025
Score Iteration,-2,47,0.786154447684293
Score Iteration,-3,65,0.7183288830986239
Score Iteration,-4,116,0.5562889678716476
Score Iteration,-5,145,0.48102737094804804
Score Iteration,-6,231,0.31257535494124206
Result SA test133,0.005245533653578605,10.884123258241743,919,-6
Start Anneal,10.884132491530181,1.1
Result SA test133,10.884132491530181,19.766858445484104,1857,-6
Start Anneal,19.766866652849785,1.2100000000000002
Result SA test133,19.766866652849785,25.906862795387497,2814,-6
Start Anneal,25.906871002754997,1.3310000000000004
Result SA test133,25.906871002754997,32.81238778989973,3790,-6
Start Anneal,32.81239599726723,1.4641000000000006
Result SA test133,32.81239599726723,43.55158945927724,4785,-6
