start,346.1789298413721
Start Anneal,0.0054589252042092085,1
Score Iteration,-1,8,0.9558895783575597
Score Iteration,-2,9,0.951110130465772
Score Iteration,-3,16,0.9183164683543651
Score Iteration,-4,27,0.8690529955452603
Score Iteration,-5,49,0.7783125570686422
Score Iteration,-6,140,0.4932355662165455
Result SA test139,0.0054589252042092085,6.658681240215287,919,-6
Start Anneal,6.658690473503555,1.1
Result SA test139,6.658690473503555,13.404726828037212,1857,-6
Start Anneal,13.404735035404542,1.2100000000000002
Result SA test139,13.404735035404542,21.691143429899853,2814,-6
Start Anneal,21.691151637267183,1.3310000000000004
Result SA test139,21.691151637267183,28.647115007786738,3790,-6
Start Anneal,28.647122189233187,1.4641000000000006
Result SA test139,28.647122189233187,36.2520985212376,4785,-6
